C,comp_time,outlier_ratio,test_accuracy,timeout,trial
125.0,0.03121209144592285,0.15,0.5,False,49.0
25.0,0.03264498710632324,0.15,0.5,False,49.0
5.0,0.030299901962280273,0.15,0.5,False,49.0
1.0,0.03040003776550293,0.15,0.5,False,49.0
0.2,0.030164003372192383,0.15,0.5,False,49.0
0.04,0.030432939529418945,0.15,0.5,False,49.0
0.008,0.031783103942871094,0.15,0.5,False,49.0
0.0016,0.0331728458404541,0.15,0.5,False,49.0
625.0,0.0330500602722168,0.15,0.5,False,50.0
125.0,0.03199410438537598,0.15,0.5,False,50.0
25.0,0.031028032302856445,0.15,0.5,False,50.0
5.0,0.03300309181213379,0.15,0.5,False,50.0
1.0,0.032835960388183594,0.15,0.5,False,50.0
0.2,0.06631302833557129,0.15,0.5,False,50.0
0.04,0.03075098991394043,0.15,0.5,False,50.0
0.008,0.030925989151000977,0.15,0.5,False,50.0
0.0016,0.03277277946472168,0.15,0.5,False,50.0
625.0,0.03302407264709473,0.15,0.515,False,51.0
125.0,0.0319972038269043,0.15,0.515,False,51.0
25.0,0.03209495544433594,0.15,0.515,False,51.0
5.0,0.03182387351989746,0.15,0.515,False,51.0
1.0,0.03229808807373047,0.15,0.518,False,51.0
0.2,0.03229689598083496,0.15,0.516,False,51.0
0.04,0.0335540771484375,0.15,0.533,False,51.0
0.008,0.03286099433898926,0.15,0.544,False,51.0
0.0016,0.03469991683959961,0.15,0.5,False,51.0
625.0,0.10094094276428223,0.15,0.0,False,52.0
125.0,0.030929088592529297,0.15,0.5,False,52.0
25.0,0.031211137771606445,0.15,0.5,False,52.0
5.0,0.0311279296875,0.15,0.5,False,52.0
1.0,0.030652999877929688,0.15,0.5,False,52.0
0.2,0.03109598159790039,0.15,0.5,False,52.0
0.04,0.030863046646118164,0.15,0.5,False,52.0
0.008,0.031177997589111328,0.15,0.5,False,52.0
0.0016,0.030736923217773438,0.15,0.5,False,52.0
625.0,0.10063004493713379,0.15,0.0,False,53.0
125.0,0.032295942306518555,0.15,0.5,False,53.0
25.0,0.03079700469970703,0.15,0.5,False,53.0
5.0,0.030946016311645508,0.15,0.5,False,53.0
1.0,0.0312800407409668,0.15,0.5,False,53.0
0.2,0.031023025512695312,0.15,0.5,False,53.0
0.04,0.030985116958618164,0.15,0.5,False,53.0
0.008,0.030996084213256836,0.15,0.5,False,53.0
0.0016,0.030620098114013672,0.15,0.5,False,53.0
625.0,0.08253192901611328,0.15,0.5,False,54.0
125.0,0.03511404991149902,0.15,0.5,False,54.0
25.0,0.031948089599609375,0.15,0.5,False,54.0
5.0,0.031530141830444336,0.15,0.5,False,54.0
1.0,0.032221078872680664,0.15,0.5,False,54.0
0.2,0.031873226165771484,0.15,0.5,False,54.0
0.04,0.031967878341674805,0.15,0.5,False,54.0
0.008,0.031826019287109375,0.15,0.5,False,54.0
0.0016,0.033518075942993164,0.15,0.5,False,54.0
625.0,0.09343814849853516,0.15,0.0,False,55.0
125.0,0.030833005905151367,0.15,0.5,False,55.0
25.0,0.03077387809753418,0.15,0.5,False,55.0
5.0,0.03104686737060547,0.15,0.5,False,55.0
1.0,0.030705928802490234,0.15,0.5,False,55.0
0.2,0.031928062438964844,0.15,0.5,False,55.0
0.04,0.03154897689819336,0.15,0.5,False,55.0
0.008,0.03086090087890625,0.15,0.5,False,55.0
0.0016,0.030982017517089844,0.15,0.5,False,55.0
625.0,0.08678817749023438,0.15,0.0,False,56.0
125.0,0.03125405311584473,0.15,0.5,False,56.0
25.0,0.03069901466369629,0.15,0.5,False,56.0
5.0,0.03092503547668457,0.15,0.5,False,56.0
1.0,0.03118896484375,0.15,0.5,False,56.0
0.2,0.032379150390625,0.15,0.5,False,56.0
0.04,0.06694507598876953,0.15,0.5,False,56.0
0.008,0.03284311294555664,0.15,0.5,False,56.0
0.0016,0.03194594383239746,0.15,0.5,False,56.0
625.0,0.03185105323791504,0.15,0.5,False,57.0
125.0,0.030803918838500977,0.15,0.5,False,57.0
25.0,0.03055286407470703,0.15,0.5,False,57.0
5.0,0.0300140380859375,0.15,0.5,False,57.0
1.0,0.03003382682800293,0.15,0.5,False,57.0
0.2,0.029998064041137695,0.15,0.5,False,57.0
0.04,0.030041933059692383,0.15,0.5,False,57.0
0.008,0.03141903877258301,0.15,0.5,False,57.0
0.0016,0.031175851821899414,0.15,0.5,False,57.0
625.0,0.03473997116088867,0.15,0.8235,False,58.0
125.0,0.03496599197387695,0.15,0.8235,False,58.0
25.0,0.03411293029785156,0.15,0.8235,False,58.0
5.0,0.03313779830932617,0.15,0.822,False,58.0
1.0,0.03486990928649902,0.15,0.8225,False,58.0
0.2,0.03404402732849121,0.15,0.8155,False,58.0
0.04,0.03357291221618652,0.15,0.919,False,58.0
0.008,0.03661799430847168,0.15,0.9595,False,58.0
0.0016,0.07738685607910156,0.15,0.0,False,58.0
625.0,0.030894994735717773,0.15,0.5,False,59.0
125.0,0.03044605255126953,0.15,0.5,False,59.0
25.0,0.030093908309936523,0.15,0.5,False,59.0
5.0,0.030132055282592773,0.15,0.5,False,59.0
1.0,0.03010106086730957,0.15,0.5,False,59.0
0.2,0.030108213424682617,0.15,0.5,False,59.0
0.04,0.03043508529663086,0.15,0.5,False,59.0
0.008,0.029867887496948242,0.15,0.5,False,59.0
0.0016,0.030061006546020508,0.15,0.5,False,59.0
625.0,0.1061098575592041,0.15,0.0,False,60.0
125.0,0.03175806999206543,0.15,0.5,False,60.0
25.0,0.031266212463378906,0.15,0.5,False,60.0
5.0,0.031239032745361328,0.15,0.5,False,60.0
1.0,0.0312349796295166,0.15,0.5,False,60.0
0.2,0.032919883728027344,0.15,0.5,False,60.0
0.04,0.031044960021972656,0.15,0.5,False,60.0
0.008,0.03102397918701172,0.15,0.5,False,60.0
0.0016,0.031272172927856445,0.15,0.5,False,60.0
625.0,0.03304004669189453,0.15,0.5,False,61.0
125.0,0.03139901161193848,0.15,0.5,False,61.0
25.0,0.029940128326416016,0.15,0.5,False,61.0
5.0,0.030119895935058594,0.15,0.5,False,61.0
1.0,0.03045511245727539,0.15,0.5,False,61.0
0.2,0.03028082847595215,0.15,0.5,False,61.0
0.04,0.030073881149291992,0.15,0.5,False,61.0
0.008,0.0887761116027832,0.15,0.0,False,61.0
0.0016,0.029870033264160156,0.15,0.5,False,61.0
625.0,0.031175851821899414,0.15,0.5,False,62.0
125.0,0.030704975128173828,0.15,0.5,False,62.0
25.0,0.03002309799194336,0.15,0.5,False,62.0
5.0,0.03201699256896973,0.15,0.5,False,62.0
1.0,0.030159950256347656,0.15,0.5,False,62.0
0.2,0.030031204223632812,0.15,0.5,False,62.0
0.04,0.030048847198486328,0.15,0.5,False,62.0
0.008,0.030154943466186523,0.15,0.5,False,62.0
0.0016,0.030125856399536133,0.15,0.5,False,62.0
625.0,0.0959022045135498,0.15,0.0,False,63.0
125.0,0.032691001892089844,0.15,0.5,False,63.0
25.0,0.031007051467895508,0.15,0.5,False,63.0
5.0,0.0310819149017334,0.15,0.5,False,63.0
1.0,0.031340837478637695,0.15,0.5,False,63.0
0.2,0.031229019165039062,0.15,0.5,False,63.0
0.04,0.03307294845581055,0.15,0.5,False,63.0
0.008,0.031336069107055664,0.15,0.5,False,63.0
0.0016,0.03176403045654297,0.15,0.5,False,63.0
625.0,0.03281593322753906,0.15,0.5,False,64.0
125.0,0.03272104263305664,0.15,0.5,False,64.0
25.0,0.03269195556640625,0.15,0.5,False,64.0
5.0,0.03152108192443848,0.15,0.5,False,64.0
1.0,0.03105783462524414,0.15,0.5,False,64.0
0.2,0.031286001205444336,0.15,0.5,False,64.0
0.04,0.03129696846008301,0.15,0.5,False,64.0
0.008,0.03116011619567871,0.15,0.5,False,64.0
0.0016,0.031295061111450195,0.15,0.5,False,64.0
625.0,0.031687021255493164,0.15,0.5,False,65.0
125.0,0.0312650203704834,0.15,0.5,False,65.0
25.0,0.031233787536621094,0.15,0.5,False,65.0
5.0,0.03097701072692871,0.15,0.5,False,65.0
1.0,0.031103849411010742,0.15,0.5,False,65.0
0.2,0.03100299835205078,0.15,0.5,False,65.0
0.04,0.03135991096496582,0.15,0.5,False,65.0
0.008,0.031239986419677734,0.15,0.5,False,65.0
0.0016,0.03172707557678223,0.15,0.5,False,65.0
625.0,0.11447906494140625,0.15,0.0,False,66.0
125.0,0.03187918663024902,0.15,0.5,False,66.0
25.0,0.0300600528717041,0.15,0.5,False,66.0
5.0,0.0301668643951416,0.15,0.5,False,66.0
1.0,0.029887914657592773,0.15,0.5,False,66.0
0.2,0.030073165893554688,0.15,0.5,False,66.0
0.04,0.0305178165435791,0.15,0.5,False,66.0
0.008,0.030133962631225586,0.15,0.5,False,66.0
0.0016,0.030368804931640625,0.15,0.5,False,66.0
625.0,0.03174614906311035,0.15,0.5,False,67.0
125.0,0.03140592575073242,0.15,0.5,False,67.0
25.0,0.03142499923706055,0.15,0.5,False,67.0
5.0,0.03286290168762207,0.15,0.5,False,67.0
1.0,0.031068086624145508,0.15,0.5,False,67.0
0.2,0.031030893325805664,0.15,0.5,False,67.0
0.04,0.03089284896850586,0.15,0.5,False,67.0
0.008,0.031174182891845703,0.15,0.5,False,67.0
0.0016,0.03131604194641113,0.15,0.5,False,67.0
625.0,0.031215906143188477,0.15,0.5,False,68.0
125.0,0.030096769332885742,0.15,0.5,False,68.0
25.0,0.030440092086791992,0.15,0.5,False,68.0
5.0,0.02999591827392578,0.15,0.5,False,68.0
1.0,0.030137062072753906,0.15,0.5,False,68.0
0.2,0.030107975006103516,0.15,0.5,False,68.0
0.04,0.03028392791748047,0.15,0.5,False,68.0
0.008,0.030066967010498047,0.15,0.5,False,68.0
0.0016,0.030087947845458984,0.15,0.5,False,68.0
625.0,0.09505295753479004,0.15,0.0,False,69.0
125.0,0.03209090232849121,0.15,0.5,False,69.0
25.0,0.03127598762512207,0.15,0.5,False,69.0
5.0,0.03129100799560547,0.15,0.5,False,69.0
1.0,0.031059980392456055,0.15,0.5,False,69.0
0.2,0.032584190368652344,0.15,0.5,False,69.0
0.04,0.03125905990600586,0.15,0.5,False,69.0
0.008,0.030976057052612305,0.15,0.5,False,69.0
0.0016,0.03124213218688965,0.15,0.5,False,69.0
625.0,0.03108501434326172,0.15,0.496,False,70.0
125.0,0.03120708465576172,0.15,0.496,False,70.0
25.0,0.030649900436401367,0.15,0.496,False,70.0
5.0,0.03011798858642578,0.15,0.496,False,70.0
1.0,0.030287981033325195,0.15,0.496,False,70.0
0.2,0.030061960220336914,0.15,0.496,False,70.0
0.04,0.0311279296875,0.15,0.5,False,70.0
0.008,0.06682419776916504,0.15,0.5,False,70.0
0.0016,0.031050920486450195,0.15,0.5,False,70.0
625.0,0.03253602981567383,0.15,0.5,False,71.0
125.0,0.03193807601928711,0.15,0.5,False,71.0
25.0,0.031233787536621094,0.15,0.5,False,71.0
5.0,0.031164884567260742,0.15,0.5,False,71.0
1.0,0.03150200843811035,0.15,0.5,False,71.0
0.2,0.031263113021850586,0.15,0.5,False,71.0
0.04,0.031308889389038086,0.15,0.5,False,71.0
0.008,0.03139805793762207,0.15,0.5,False,71.0
0.0016,0.031191110610961914,0.15,0.5,False,71.0
625.0,0.03590989112854004,0.15,0.66,False,72.0
125.0,0.03661298751831055,0.15,0.658,False,72.0
25.0,0.03667402267456055,0.15,0.659,False,72.0
5.0,0.035569190979003906,0.15,0.659,False,72.0
1.0,0.03687000274658203,0.15,0.6585,False,72.0
0.2,0.03544187545776367,0.15,0.6605,False,72.0
0.04,0.03586411476135254,0.15,0.6585,False,72.0
0.008,0.032961130142211914,0.15,0.6295,False,72.0
0.0016,0.07288694381713867,0.15,0.0,False,72.0
625.0,0.08768916130065918,0.15,0.0,False,73.0
125.0,0.03114914894104004,0.15,0.5,False,73.0
25.0,0.03265810012817383,0.15,0.5,False,73.0
5.0,0.031038999557495117,0.15,0.5,False,73.0
1.0,0.03144192695617676,0.15,0.5,False,73.0
0.2,0.031171083450317383,0.15,0.5,False,73.0
0.04,0.03102397918701172,0.15,0.5,False,73.0
0.008,0.031180143356323242,0.15,0.5,False,73.0
0.0016,0.0309600830078125,0.15,0.5,False,73.0
625.0,0.03540396690368652,0.15,0.6675,False,74.0
125.0,0.037281036376953125,0.15,0.6675,False,74.0
25.0,0.03534889221191406,0.15,0.6675,False,74.0
5.0,0.03873395919799805,0.15,0.666,False,74.0
1.0,0.03497791290283203,0.15,0.6655,False,74.0
0.2,0.03392314910888672,0.15,0.673,False,74.0
0.04,0.033229827880859375,0.15,0.6705,False,74.0
0.008,0.036344051361083984,0.15,0.783,False,74.0
0.0016,0.07333207130432129,0.15,0.0,False,74.0
625.0,0.09788393974304199,0.15,0.0,False,75.0
125.0,0.031074047088623047,0.15,0.5,False,75.0
25.0,0.031117916107177734,0.15,0.5,False,75.0
5.0,0.03114795684814453,0.15,0.5,False,75.0
1.0,0.031119823455810547,0.15,0.5,False,75.0
0.2,0.03125405311584473,0.15,0.5,False,75.0
0.04,0.030849933624267578,0.15,0.5,False,75.0
0.008,0.030843019485473633,0.15,0.5,False,75.0
0.0016,0.030803203582763672,0.15,0.5,False,75.0
625.0,0.09374499320983887,0.15,0.0,False,76.0
125.0,0.031538963317871094,0.15,0.5,False,76.0
25.0,0.0326840877532959,0.15,0.5,False,76.0
5.0,0.03123307228088379,0.15,0.5,False,76.0
1.0,0.03100419044494629,0.15,0.5,False,76.0
0.2,0.03139305114746094,0.15,0.5,False,76.0
0.04,0.030593156814575195,0.15,0.5,False,76.0
0.008,0.030972957611083984,0.15,0.5,False,76.0
0.0016,0.031075000762939453,0.15,0.5,False,76.0
625.0,0.07768797874450684,0.15,0.0,False,77.0
125.0,0.03307795524597168,0.15,0.5,False,77.0
25.0,0.030770063400268555,0.15,0.5,False,77.0
5.0,0.0336461067199707,0.15,0.5,False,77.0
1.0,0.03069901466369629,0.15,0.5,False,77.0
0.2,0.03119802474975586,0.15,0.5,False,77.0
0.04,0.030818939208984375,0.15,0.5,False,77.0
0.008,0.03098607063293457,0.15,0.5,False,77.0
0.0016,0.031048059463500977,0.15,0.5,False,77.0
625.0,0.03171205520629883,0.15,0.5,False,78.0
125.0,0.032034873962402344,0.15,0.5,False,78.0
25.0,0.03025507926940918,0.15,0.5,False,78.0
5.0,0.03024005889892578,0.15,0.5,False,78.0
1.0,0.03017401695251465,0.15,0.5,False,78.0
0.2,0.02996206283569336,0.15,0.5,False,78.0
0.04,0.030317068099975586,0.15,0.5,False,78.0
0.008,0.030498981475830078,0.15,0.5,False,78.0
0.0016,0.030234813690185547,0.15,0.5,False,78.0
625.0,0.08092403411865234,0.15,0.5,False,79.0
125.0,0.03280782699584961,0.15,0.5,False,79.0
25.0,0.031742095947265625,0.15,0.5,False,79.0
5.0,0.03204798698425293,0.15,0.5,False,79.0
1.0,0.03184103965759277,0.15,0.5,False,79.0
0.2,0.03305315971374512,0.15,0.5,False,79.0
0.04,0.03207087516784668,0.15,0.5,False,79.0
0.008,0.031929969787597656,0.15,0.5,False,79.0
0.0016,0.03191208839416504,0.15,0.5,False,79.0
625.0,0.07804012298583984,0.15,0.0,False,80.0
125.0,0.03104686737060547,0.15,0.5,False,80.0
25.0,0.03104710578918457,0.15,0.5,False,80.0
5.0,0.031217098236083984,0.15,0.5,False,80.0
1.0,0.03101801872253418,0.15,0.5,False,80.0
0.2,0.030639171600341797,0.15,0.5,False,80.0
0.04,0.030962228775024414,0.15,0.5,False,80.0
0.008,0.030980825424194336,0.15,0.5,False,80.0
0.0016,0.03365612030029297,0.15,0.5,False,80.0
625.0,0.030972957611083984,0.15,0.5,False,81.0
125.0,0.029986143112182617,0.15,0.5,False,81.0
25.0,0.03021979331970215,0.15,0.5,False,81.0
5.0,0.0320589542388916,0.15,0.5,False,81.0
1.0,0.030202865600585938,0.15,0.5,False,81.0
0.2,0.03184199333190918,0.15,0.5,False,81.0
0.04,0.030272960662841797,0.15,0.5,False,81.0
0.008,0.029974937438964844,0.15,0.5,False,81.0
0.0016,0.030087947845458984,0.15,0.5,False,81.0
625.0,0.03205704689025879,0.15,0.5,False,82.0
125.0,0.0328371524810791,0.15,0.5,False,82.0
25.0,0.030924081802368164,0.15,0.5,False,82.0
5.0,0.031507015228271484,0.15,0.5,False,82.0
1.0,0.03095698356628418,0.15,0.5,False,82.0
0.2,0.031075000762939453,0.15,0.5,False,82.0
0.04,0.03192710876464844,0.15,0.5,False,82.0
0.008,0.031113147735595703,0.15,0.5,False,82.0
0.0016,0.03209996223449707,0.15,0.5,False,82.0
625.0,0.09221482276916504,0.15,0.0,False,83.0
125.0,0.0329740047454834,0.15,0.5,False,83.0
25.0,0.032099008560180664,0.15,0.5,False,83.0
5.0,0.03308606147766113,0.15,0.5,False,83.0
1.0,0.032737016677856445,0.15,0.5,False,83.0
0.2,0.03160500526428223,0.15,0.5,False,83.0
0.04,0.030849218368530273,0.15,0.5,False,83.0
0.008,0.031265974044799805,0.15,0.5,False,83.0
0.0016,0.031129837036132812,0.15,0.5,False,83.0
625.0,0.09911298751831055,0.15,0.0,False,84.0
125.0,0.03165912628173828,0.15,0.5,False,84.0
25.0,0.03105306625366211,0.15,0.5,False,84.0
5.0,0.031362056732177734,0.15,0.5,False,84.0
1.0,0.03071904182434082,0.15,0.5,False,84.0
0.2,0.03131103515625,0.15,0.5,False,84.0
0.04,0.03128790855407715,0.15,0.5,False,84.0
0.008,0.03135514259338379,0.15,0.5,False,84.0
0.0016,0.030797958374023438,0.15,0.5,False,84.0
625.0,0.0974118709564209,0.15,0.0,False,85.0
125.0,0.033142805099487305,0.15,0.5,False,85.0
25.0,0.031055927276611328,0.15,0.5,False,85.0
5.0,0.030927181243896484,0.15,0.5,False,85.0
1.0,0.030831098556518555,0.15,0.5,False,85.0
0.2,0.031024932861328125,0.15,0.5,False,85.0
0.04,0.030751943588256836,0.15,0.5,False,85.0
0.008,0.03126096725463867,0.15,0.5,False,85.0
0.0016,0.0319218635559082,0.15,0.5,False,85.0
625.0,0.03219485282897949,0.15,0.5,False,86.0
125.0,0.03134298324584961,0.15,0.5,False,86.0
25.0,0.03121185302734375,0.15,0.5,False,86.0
5.0,0.03138399124145508,0.15,0.5,False,86.0
1.0,0.031004905700683594,0.15,0.5,False,86.0
0.2,0.03103494644165039,0.15,0.5,False,86.0
0.04,0.03131699562072754,0.15,0.5,False,86.0
0.008,0.031010150909423828,0.15,0.5,False,86.0
0.0016,0.03258395195007324,0.15,0.5,False,86.0
625.0,0.03250479698181152,0.15,0.497,False,87.0
125.0,0.03137612342834473,0.15,0.497,False,87.0
25.0,0.032102108001708984,0.15,0.497,False,87.0
5.0,0.030766010284423828,0.15,0.497,False,87.0
1.0,0.03095102310180664,0.15,0.497,False,87.0
0.2,0.031191110610961914,0.15,0.497,False,87.0
0.04,0.03108501434326172,0.15,0.5,False,87.0
0.008,0.030870914459228516,0.15,0.5,False,87.0
0.0016,0.03146791458129883,0.15,0.5,False,87.0
625.0,0.03271484375,0.15,0.5,False,88.0
125.0,0.03148603439331055,0.15,0.5,False,88.0
25.0,0.031157970428466797,0.15,0.5,False,88.0
5.0,0.03095078468322754,0.15,0.5,False,88.0
1.0,0.03088688850402832,0.15,0.5,False,88.0
0.2,0.03146696090698242,0.15,0.5,False,88.0
0.04,0.030995845794677734,0.15,0.5,False,88.0
0.008,0.03339982032775879,0.15,0.5,False,88.0
0.0016,0.030917882919311523,0.15,0.5,False,88.0
625.0,0.0319058895111084,0.15,0.5,False,89.0
125.0,0.03144407272338867,0.15,0.5,False,89.0
25.0,0.03117990493774414,0.15,0.5,False,89.0
5.0,0.030755043029785156,0.15,0.5,False,89.0
1.0,0.031152009963989258,0.15,0.5,False,89.0
0.2,0.031039953231811523,0.15,0.5,False,89.0
0.04,0.03288578987121582,0.15,0.5,False,89.0
0.008,0.030885934829711914,0.15,0.5,False,89.0
0.0016,0.030005216598510742,0.15,0.5,False,89.0
625.0,0.031321048736572266,0.15,0.5,False,90.0
125.0,0.03029608726501465,0.15,0.5,False,90.0
25.0,0.030025005340576172,0.15,0.5,False,90.0
5.0,0.030362844467163086,0.15,0.5,False,90.0
1.0,0.030133962631225586,0.15,0.5,False,90.0
0.2,0.030065059661865234,0.15,0.5,False,90.0
0.04,0.029809951782226562,0.15,0.5,False,90.0
0.008,0.031216144561767578,0.15,0.5,False,90.0
0.0016,0.03069901466369629,0.15,0.5,False,90.0
625.0,0.035269975662231445,0.15,0.519,False,91.0
125.0,0.03489089012145996,0.15,0.519,False,91.0
25.0,0.03478598594665527,0.15,0.519,False,91.0
5.0,0.03499197959899902,0.15,0.519,False,91.0
1.0,0.03652501106262207,0.15,0.519,False,91.0
0.2,0.03275299072265625,0.15,0.5,False,91.0
0.04,0.032876014709472656,0.15,0.5,False,91.0
0.008,0.032034873962402344,0.15,0.5,False,91.0
0.0016,0.032089948654174805,0.15,0.5,False,91.0
625.0,0.03172612190246582,0.15,0.5,False,92.0
125.0,0.03156089782714844,0.15,0.5,False,92.0
25.0,0.03278708457946777,0.15,0.5,False,92.0
5.0,0.031152963638305664,0.15,0.5,False,92.0
1.0,0.03075695037841797,0.15,0.5,False,92.0
0.2,0.031018972396850586,0.15,0.5,False,92.0
0.04,0.03117203712463379,0.15,0.5,False,92.0
0.008,0.030686140060424805,0.15,0.5,False,92.0
0.0016,0.030818939208984375,0.15,0.5,False,92.0
625.0,0.09851598739624023,0.15,0.0,False,93.0
125.0,0.03253483772277832,0.15,0.5,False,93.0
25.0,0.03374791145324707,0.15,0.5,False,93.0
5.0,0.03188514709472656,0.15,0.5,False,93.0
1.0,0.033850908279418945,0.15,0.5,False,93.0
0.2,0.03385305404663086,0.15,0.5,False,93.0
0.04,0.03205513954162598,0.15,0.5,False,93.0
0.008,0.03365302085876465,0.15,0.5,False,93.0
0.0016,0.030925989151000977,0.15,0.5,False,93.0
625.0,0.0318760871887207,0.15,0.498,False,94.0
125.0,0.03035902976989746,0.15,0.498,False,94.0
25.0,0.03198099136352539,0.15,0.498,False,94.0
5.0,0.030385971069335938,0.15,0.498,False,94.0
1.0,0.03015899658203125,0.15,0.498,False,94.0
0.2,0.03014206886291504,0.15,0.498,False,94.0
0.04,0.0303800106048584,0.15,0.498,False,94.0
0.008,0.030425071716308594,0.15,0.5,False,94.0
0.0016,0.030106067657470703,0.15,0.5,False,94.0
625.0,0.07861900329589844,0.15,0.5,False,95.0
125.0,0.032254934310913086,0.15,0.5,False,95.0
25.0,0.031804800033569336,0.15,0.5,False,95.0
5.0,0.03269696235656738,0.15,0.5,False,95.0
1.0,0.03193092346191406,0.15,0.5,False,95.0
0.2,0.03199410438537598,0.15,0.5,False,95.0
0.04,0.03390097618103027,0.15,0.5,False,95.0
0.008,0.03210711479187012,0.15,0.5,False,95.0
0.0016,0.03167390823364258,0.15,0.5,False,95.0
625.0,0.03196096420288086,0.15,0.5,False,96.0
125.0,0.03075885772705078,0.15,0.5,False,96.0
25.0,0.03075695037841797,0.15,0.5,False,96.0
5.0,0.03176593780517578,0.15,0.5,False,96.0
1.0,0.03012990951538086,0.15,0.5,False,96.0
0.2,0.02988910675048828,0.15,0.5,False,96.0
0.04,0.030251026153564453,0.15,0.5,False,96.0
0.008,0.029978036880493164,0.15,0.5,False,96.0
0.0016,0.02977895736694336,0.15,0.5,False,96.0
625.0,0.12899088859558105,0.15,0.0,False,97.0
125.0,0.030276060104370117,0.15,0.5,False,97.0
25.0,0.031867027282714844,0.15,0.5,False,97.0
5.0,0.030173063278198242,0.15,0.5,False,97.0
1.0,0.029797077178955078,0.15,0.5,False,97.0
0.2,0.03048110008239746,0.15,0.5,False,97.0
0.04,0.031620025634765625,0.15,0.5,False,97.0
0.008,0.03041386604309082,0.15,0.5,False,97.0
0.0016,0.03194284439086914,0.15,0.5,False,97.0
625.0,0.031720876693725586,0.15,0.5,False,98.0
125.0,0.030732154846191406,0.15,0.5,False,98.0
25.0,0.03003692626953125,0.15,0.5,False,98.0
5.0,0.03047490119934082,0.15,0.5,False,98.0
1.0,0.03032398223876953,0.15,0.5,False,98.0
0.2,0.030135154724121094,0.15,0.5,False,98.0
0.04,0.030292987823486328,0.15,0.5,False,98.0
0.008,0.0317380428314209,0.15,0.5,False,98.0
0.0016,0.0300750732421875,0.15,0.5,False,98.0
625.0,0.09244990348815918,0.15,0.0,False,99.0
125.0,0.031100988388061523,0.15,0.5,False,99.0
25.0,0.03127288818359375,0.15,0.5,False,99.0
5.0,0.031177997589111328,0.15,0.5,False,99.0
1.0,0.031177997589111328,0.15,0.5,False,99.0
0.2,0.031238079071044922,0.15,0.5,False,99.0
0.04,0.031015872955322266,0.15,0.5,False,99.0
0.008,0.03290295600891113,0.15,0.5,False,99.0
0.0016,0.03072214126586914,0.15,0.5,False,99.0
625.0,0.03272700309753418,0.2,0.5,False,0.0
125.0,0.031675100326538086,0.2,0.5,False,0.0
25.0,0.03121018409729004,0.2,0.5,False,0.0
5.0,0.03160285949707031,0.2,0.5,False,0.0
1.0,0.03090381622314453,0.2,0.5,False,0.0
0.2,0.030772924423217773,0.2,0.5,False,0.0
0.04,0.032804012298583984,0.2,0.5,False,0.0
0.008,0.030829906463623047,0.2,0.5,False,0.0
0.0016,0.03254580497741699,0.2,0.5,False,0.0
625.0,0.032968997955322266,0.2,0.5,False,1.0
125.0,0.031050920486450195,0.2,0.5,False,1.0
25.0,0.03189396858215332,0.2,0.5,False,1.0
5.0,0.06661295890808105,0.2,0.5,False,1.0
1.0,0.030864953994750977,0.2,0.5,False,1.0
0.2,0.03289008140563965,0.2,0.5,False,1.0
0.04,0.03127408027648926,0.2,0.5,False,1.0
0.008,0.030909061431884766,0.2,0.5,False,1.0
0.0016,0.03171515464782715,0.2,0.5,False,1.0
625.0,0.030881881713867188,0.2,0.5,False,2.0
125.0,0.03098297119140625,0.2,0.5,False,2.0
25.0,0.032525062561035156,0.2,0.5,False,2.0
5.0,0.03175711631774902,0.2,0.5,False,2.0
1.0,0.032238006591796875,0.2,0.5,False,2.0
0.2,0.030057907104492188,0.2,0.5,False,2.0
0.04,0.03023695945739746,0.2,0.5,False,2.0
0.008,0.030208110809326172,0.2,0.5,False,2.0
0.0016,0.029922008514404297,0.2,0.5,False,2.0
625.0,0.035430908203125,0.2,0.5,False,3.0
125.0,0.03178000450134277,0.2,0.5,False,3.0
25.0,0.0315098762512207,0.2,0.5,False,3.0
5.0,0.03089308738708496,0.2,0.5,False,3.0
1.0,0.03316998481750488,0.2,0.5,False,3.0
0.2,0.031023025512695312,0.2,0.5,False,3.0
0.04,0.03107905387878418,0.2,0.5,False,3.0
0.008,0.030961990356445312,0.2,0.5,False,3.0
0.0016,0.03362703323364258,0.2,0.5,False,3.0
625.0,0.03158998489379883,0.2,0.5,False,4.0
125.0,0.030138015747070312,0.2,0.5,False,4.0
25.0,0.030505895614624023,0.2,0.5,False,4.0
5.0,0.03021097183227539,0.2,0.5,False,4.0
1.0,0.030079126358032227,0.2,0.5,False,4.0
0.2,0.03002786636352539,0.2,0.5,False,4.0
0.04,0.02992391586303711,0.2,0.5,False,4.0
0.008,0.030344009399414062,0.2,0.5,False,4.0
0.0016,0.030951976776123047,0.2,0.5,False,4.0
625.0,0.14172601699829102,0.2,0.0,False,5.0
125.0,0.03334784507751465,0.2,0.5,False,5.0
25.0,0.033155202865600586,0.2,0.5,False,5.0
5.0,0.031095027923583984,0.2,0.5,False,5.0
1.0,0.030820131301879883,0.2,0.5,False,5.0
0.2,0.03136706352233887,0.2,0.5,False,5.0
0.04,0.03133106231689453,0.2,0.5,False,5.0
0.008,0.03073287010192871,0.2,0.5,False,5.0
0.0016,0.030889034271240234,0.2,0.5,False,5.0
625.0,0.032469987869262695,0.2,0.5,False,6.0
125.0,0.030215978622436523,0.2,0.5,False,6.0
25.0,0.03022289276123047,0.2,0.5,False,6.0
