VaR,comp_time,nu,outlier_ratio,test_accuracy,tr-CVaR,trial
-15.096277226142302,0.059324026107788086,0.7,0.15,0.5,219.6496447130543,30.0
2.540172989974129,0.09986710548400879,0.6,0.15,0.1165,254.25716652250907,30.0
3.4000808750402784,0.05630803108215332,0.5,0.15,0.0915,224.73297608670813,30.0
4.121781301639648,0.06270980834960938,0.4,0.15,0.0505,186.68646699934598,30.0
4.877765955013499,0.15195798873901367,0.29999999999999993,0.15,0.0245,138.95934971990408,30.0
5.204780259606877,0.0720219612121582,0.19999999999999996,0.15,0.0235,88.28892991970869,30.0
6.185273212044809,0.041658878326416016,0.1,0.15,0.025,32.51925081717702,30.0
-38.38833511238306,0.06836080551147461,0.9,0.15,0.5,-283.1670074261207,31.0
-10.103068639874571,0.06428289413452148,0.8,0.15,0.569,-41.89569816647496,31.0
-6.8224728487840265,0.04152202606201172,0.7,0.15,0.5995,43.2316958878924,31.0
-4.398064373648814,0.06562185287475586,0.6,0.15,0.5985,100.07417302906978,31.0
-3.351326908230514,0.029384136199951172,0.5,0.15,0.605,139.66567792454555,31.0
-0.7589932883929341,0.04166293144226074,0.4,0.15,0.6125,158.29715383333217,31.0
0.01936643309277822,0.030679941177368164,0.29999999999999993,0.15,0.6185,162.54241694040292,31.0
4.093909904288766,0.04600691795349121,0.19999999999999996,0.15,0.5545,137.73174924588608,31.0
9.587126868773275,0.044222116470336914,0.1,0.15,0.511,62.74016825074496,31.0
-38.28683130045654,0.14144086837768555,0.9,0.15,0.5,-249.57263992704455,32.0
-7.031398253007994,0.09050607681274414,0.8,0.15,0.581,32.48144994556306,32.0
-5.024807767221921,0.032356977462768555,0.7,0.15,0.5875,94.4734229163407,32.0
-2.3317678148934116,0.04522395133972168,0.6,0.15,0.559,133.99404717212767,32.0
-0.9698036085349273,0.036997079849243164,0.5,0.15,0.5625,150.44243131403698,32.0
0.8701299384639956,0.029630184173583984,0.4,0.15,0.56,150.45093287310314,32.0
3.1068766361915428,0.03042292594909668,0.29999999999999993,0.15,0.5635,134.45658016408393,32.0
4.440116409562795,0.05988311767578125,0.19999999999999996,0.15,0.561,95.68121032028026,32.0
6.965383995184554,0.037741899490356445,0.1,0.15,0.58,37.812570919458864,32.0
-37.075159217676884,0.11449813842773438,0.9,0.15,0.5,-270.0016708101161,33.0
-24.033731791869428,0.05129194259643555,0.8,0.15,0.5,27.799431359325453,33.0
-2.4775262088007737,0.08522415161132812,0.7,0.15,0.3935,176.85718328491748,33.0
-0.8556566166514916,0.04180002212524414,0.6,0.15,0.3965,192.63183832602854,33.0
0.8459651328409475,0.03343987464904785,0.5,0.15,0.4,189.1462486632181,33.0
1.9000977787596265,0.03549790382385254,0.4,0.15,0.4025,175.51210793668423,33.0
3.5539679685832146,0.05378603935241699,0.29999999999999993,0.15,0.415,147.95712980524422,33.0
5.071044122429149,0.08176302909851074,0.19999999999999996,0.15,0.4295,107.5431362439223,33.0
7.688250201368821,0.05373096466064453,0.1,0.15,0.4465,43.50185322388156,33.0
-39.529819492602755,0.13620305061340332,0.9,0.15,0.5,-267.7593526631914,34.0
-8.281722621691737,0.06735396385192871,0.8,0.15,0.704,-0.46998978632033506,34.0
-6.659859226629164,0.03488898277282715,0.7,0.15,0.747,75.0952718903859,34.0
-4.403807806932556,0.05577993392944336,0.6,0.15,0.826,117.57835096786562,34.0
-3.3961420264453257,0.05038285255432129,0.5,0.15,0.8745,150.86900241470525,34.0
-2.2483310782823915,0.029362916946411133,0.4,0.15,0.8825,178.28019669159417,34.0
-1.2449256005083997,0.03228497505187988,0.29999999999999993,0.15,0.889,195.699031541443,34.0
0.1362028753841243,0.06427001953125,0.19999999999999996,0.15,0.8535,199.31302959725895,34.0
14.962835435544932,0.09262299537658691,0.1,0.15,0.5,117.93068932905406,34.0
-36.35403946376314,0.2983279228210449,0.9,0.15,0.5,-363.7850337943577,35.0
-32.39668030448604,0.059201955795288086,0.8,0.15,0.5,-18.180890491811198,35.0
-9.870638271935125,0.05939507484436035,0.7,0.15,0.5,224.82187733787944,35.0
2.273144616947566,0.09086108207702637,0.6,0.15,0.0925,237.4036061680627,35.0
3.3818167691763614,0.07599210739135742,0.5,0.15,0.0695,209.34960595382267,35.0
3.8562152158860523,0.15407705307006836,0.4,0.15,0.019,170.41700930830467,35.0
4.440736516467962,0.06679391860961914,0.29999999999999993,0.15,0.016,128.69506390450698,35.0
4.824127814774432,0.07277297973632812,0.19999999999999996,0.15,0.0165,82.84971969621319,35.0
5.647889372940976,0.058209896087646484,0.1,0.15,0.0175,29.098422969977815,35.0
-36.45611624261393,0.06408500671386719,0.9,0.15,0.5,-194.25447448090762,36.0
-24.612755648344883,0.13120508193969727,0.8,0.15,0.5,124.18416444437877,36.0
0.11141119812552382,0.049839019775390625,0.7,0.15,0.224,305.65234538462647,36.0
3.084982718040585,0.20588111877441406,0.6,0.15,0.037,279.1330280255347,36.0
4.034184003464617,0.128892183303833,0.5,0.15,0.015,236.40849300464478,36.0
4.573158765267481,0.05291485786437988,0.4,0.15,0.0165,193.54850316397014,36.0
5.150304513161751,0.04493904113769531,0.29999999999999993,0.15,0.021,145.4614424980401,36.0
5.730156272054415,0.06043291091918945,0.19999999999999996,0.15,0.025,91.51809892016715,36.0
6.249473823152547,0.0768580436706543,0.1,0.15,0.016,32.113768121639716,36.0
-35.87413494573653,0.06063199043273926,0.9,0.15,0.5,-317.6187244923274,37.0
-29.880656714044733,0.05382108688354492,0.8,0.15,0.5,14.48680313896129,37.0
-18.99228961951784,0.09722685813903809,0.7,0.15,0.5,242.4514825603567,37.0
3.004036078115727,0.10072898864746094,0.6,0.15,0.038,271.5425754432349,37.0
3.949671795323515,0.05379199981689453,0.5,0.15,0.0355,235.40366693391874,37.0
4.5201575876513,0.028043031692504883,0.4,0.15,0.035,192.59772488486618,37.0
5.09123735829838,0.028084993362426758,0.29999999999999993,0.15,0.036,144.1404893679761,37.0
5.493762456688149,0.04599404335021973,0.19999999999999996,0.15,0.0375,90.6573732142645,37.0
6.2075256662572675,0.04712104797363281,0.1,0.15,0.038,32.068152770625,37.0
-36.00114899835935,0.06231403350830078,0.9,0.15,0.5,-147.14392681459526,38.0
-28.307123972007755,0.15845012664794922,0.8,0.15,0.5,131.96860356673022,38.0
-4.44154673443061,0.10428404808044434,0.7,0.15,0.577,159.61171286041554,38.0
-2.406644422512801,0.0613551139831543,0.6,0.15,0.588,194.2786637007524,38.0
-0.7239035880779158,0.0508270263671875,0.5,0.15,0.596,208.33284270999388,38.0
0.6511546710181537,0.08247184753417969,0.4,0.15,0.537,208.85385913505536,38.0
3.263075914109233,0.05809497833251953,0.29999999999999993,0.15,0.513,190.84878228173858,38.0
5.5044938436439095,0.04217100143432617,0.19999999999999996,0.15,0.5175,150.21897898278334,38.0
9.37497278344357,0.059805870056152344,0.1,0.15,0.423,57.428667581240276,38.0
-36.482748255710405,0.08916807174682617,0.9,0.15,0.5,-259.43589224405434,39.0
-21.185717155946087,0.07604289054870605,0.8,0.15,0.5,50.239945574966605,39.0
-13.906961622341113,0.10815620422363281,0.7,0.15,0.5,234.2643048707118,39.0
2.3160229311985363,0.07795095443725586,0.6,0.15,0.048,265.6051872189318,39.0
3.453408251773291,0.08777904510498047,0.5,0.15,0.029,237.21385972222663,39.0
4.250987063451628,0.0658419132232666,0.4,0.15,0.0255,199.10251289073648,39.0
4.996456064134583,0.06153702735900879,0.29999999999999993,0.15,0.0305,151.93383093115224,39.0
5.865321626790615,0.08799219131469727,0.19999999999999996,0.15,0.026,97.43399130312088,39.0
6.770011092764484,0.027519941329956055,0.1,0.15,0.0205,35.072900733208535,39.0
-36.98031771381423,0.07994794845581055,0.9,0.15,0.5,-348.25108944142846,40.0
-28.333567262608398,0.03996396064758301,0.8,0.15,0.5,-17.946169605272864,40.0
-4.333381057021557,0.0846719741821289,0.7,0.15,0.52,97.87272497678077,40.0
-3.186804767525938,0.02840900421142578,0.6,0.15,0.5275,134.23488740837678,40.0
-1.3998352731577643,0.0433349609375,0.5,0.15,0.521,158.25668634350876,40.0
0.12860585294705382,0.0346219539642334,0.4,0.15,0.5255,164.29635711732507,40.0
2.5865940929999476,0.03438401222229004,0.29999999999999993,0.15,0.534,151.28894257814014,40.0
5.753785548478718,0.06321001052856445,0.19999999999999996,0.15,0.5535,110.61996421825641,40.0
7.929823146245077,0.026333093643188477,0.1,0.15,0.5535,43.27472749897776,40.0
-35.89099933475558,0.07641911506652832,0.9,0.15,0.5,-216.0281141075017,41.0
-24.415068681402516,0.0763540267944336,0.8,0.15,0.5,30.897849527518197,41.0
-9.901001829727768,0.052201032638549805,0.7,0.15,0.5,212.92335580359145,41.0
1.4591926298847457,0.0705568790435791,0.6,0.15,0.111,237.10996839028869,41.0
2.881654304580291,0.11397004127502441,0.5,0.15,0.0415,215.566633493118,41.0
3.898577083961944,0.11096811294555664,0.4,0.15,0.0145,180.92408108772696,41.0
4.561810674487862,0.05324077606201172,0.29999999999999993,0.15,0.02,139.61445501411228,41.0
5.297408420180974,0.07979607582092285,0.19999999999999996,0.15,0.015,90.84636803239808,41.0
6.192313950756775,0.04424691200256348,0.1,0.15,0.0165,32.529401122467746,41.0
-32.223709159930216,0.05908203125,0.9,0.15,0.5,-221.5941917784393,42.0
-25.971092927288048,0.0632939338684082,0.8,0.15,0.5,70.72325917689098,42.0
-5.9930492704731755,0.10013103485107422,0.7,0.15,0.496,239.69547302717223,42.0
2.2299206186338725,0.0642540454864502,0.6,0.15,0.0485,236.10931277777775,42.0
3.17991202756577,0.061480045318603516,0.5,0.15,0.0345,207.98763584306047,42.0
3.820663114655125,0.045614004135131836,0.4,0.15,0.0305,172.76181956263855,42.0
4.240102576506098,0.04750704765319824,0.29999999999999993,0.15,0.0305,132.35317235339528,42.0
4.897753934674504,0.02856898307800293,0.19999999999999996,0.15,0.0335,86.68396733139126,42.0
6.196620590770316,0.05420804023742676,0.1,0.15,0.0355,32.22162719642582,42.0
-36.70161029333355,0.06089282035827637,0.9,0.15,0.5,-407.34259859404,43.0
-25.772158096189642,0.0745539665222168,0.8,0.15,0.5,-77.38796573144717,43.0
-5.677339459857715,0.04963803291320801,0.7,0.15,0.3595,169.74064867877533,43.0
-1.3334458193906364,0.04516291618347168,0.6,0.15,0.338,204.3611389351061,43.0
-0.2165252432833615,0.04739212989807129,0.5,0.15,0.3425,212.38683300325985,43.0
2.4588009109569233,0.0482640266418457,0.4,0.15,0.352,200.20048625021496,43.0
3.7805729215374964,0.03731679916381836,0.29999999999999993,0.15,0.358,168.9222265728872,43.0
5.608786429121667,0.04650688171386719,0.19999999999999996,0.15,0.3615,120.08523616697482,43.0
7.361068326653289,0.16442012786865234,0.1,0.15,0.0645,37.6069777783401,43.0
-34.32785882264416,0.08031892776489258,0.9,0.15,0.5,-243.21693251798192,44.0
-27.743624223610425,0.061701059341430664,0.8,0.15,0.5,73.99000386676624,44.0
-2.582043261909418,0.09111309051513672,0.7,0.15,0.367,226.01416001610798,44.0
0.5726659597825845,0.04212188720703125,0.6,0.15,0.338,240.5048159377022,44.0
1.7259508601838363,0.04205203056335449,0.5,0.15,0.3415,228.70704594370198,44.0
3.075197800878403,0.048339128494262695,0.4,0.15,0.3245,205.5854515432908,44.0
4.873311215525707,0.04972195625305176,0.29999999999999993,0.15,0.338,166.62459882047818,44.0
5.638138531606846,0.046208858489990234,0.19999999999999996,0.15,0.3405,115.62568973291786,44.0
6.777912398830031,0.1912369728088379,0.1,0.15,0.026,34.64173013634176,44.0
-35.930104673934785,0.07326793670654297,0.9,0.15,0.5,-163.0711675982856,45.0
-19.95610356246219,0.08687186241149902,0.8,0.15,0.5,133.2221982654824,45.0
-8.57348883676248,0.07535696029663086,0.7,0.15,0.5,250.45392202848421,45.0
2.719187276684077,0.07630705833435059,0.6,0.15,0.033,266.0237157059046,45.0
3.707896755113484,0.04207801818847656,0.5,0.15,0.022,233.79291464724244,45.0
4.349326241200226,0.04624509811401367,0.4,0.15,0.022,193.53699148547832,45.0
4.9596372418843755,0.05670499801635742,0.29999999999999993,0.15,0.022,146.843120758864,45.0
5.533810576395025,0.05380606651306152,0.19999999999999996,0.15,0.024,93.47786938295127,45.0
6.5095202786457325,0.041818857192993164,0.1,0.15,0.0215,33.29357747992228,45.0
-36.62285728752348,0.053563833236694336,0.9,0.15,0.5,-351.3800980367481,46.0
-30.661948264713565,0.0663290023803711,0.8,0.15,0.5,-15.01227738995774,46.0
-15.748448393410172,0.06473898887634277,0.7,0.15,0.5,193.39452449278198,46.0
1.7839616541539598,0.1557779312133789,0.6,0.15,0.071,243.89195447959088,46.0
3.3786123514120736,0.08447694778442383,0.5,0.15,0.02,215.54295306483846,46.0
3.875635730474023,0.0668189525604248,0.4,0.15,0.016,179.38450340617095,46.0
4.478034698320483,0.07627487182617188,0.29999999999999993,0.15,0.0265,138.01684091099446,46.0
5.24286191534362,0.05904698371887207,0.19999999999999996,0.15,0.0295,89.29125586422548,46.0
6.1243058028845985,0.047492027282714844,0.1,0.15,0.0165,31.562091747058922,46.0
-36.711436595307454,0.07336020469665527,0.9,0.15,0.5,-309.01831561270603,47.0
-28.61520363652815,0.06570196151733398,0.8,0.15,0.5,-0.2807192594027619,47.0
-5.433347741059338,0.09257102012634277,0.7,0.15,0.5665,69.85285594961974,47.0
-4.021033379869418,0.03814697265625,0.6,0.15,0.571,118.68442901672024,47.0
-0.5313358375885349,0.05767488479614258,0.5,0.15,0.5425,143.216782608313,47.0
0.9561284922826709,0.03627300262451172,0.4,0.15,0.548,141.74346620244407,47.0
2.745605695714955,0.05341196060180664,0.29999999999999993,0.15,0.497,121.43513341263117,47.0
4.082571465047405,0.03839111328125,0.19999999999999996,0.15,0.4925,86.48719145552776,47.0
5.961073231811035,0.031890153884887695,0.1,0.15,0.5,38.74888822306994,47.0
-38.80211582723088,0.11397314071655273,0.9,0.15,0.5,-357.41057383491614,48.0
-7.9921422570743355,0.04326605796813965,0.8,0.15,0.6495,-93.47277055185992,48.0
-5.262010107025906,0.03564095497131348,0.7,0.15,0.679,-26.86228977236631,48.0
-3.490537058186365,0.04426312446594238,0.6,0.15,0.6815,14.827414785817217,48.0
-2.873987355906834,0.0388951301574707,0.5,0.15,0.683,46.91265498015436,48.0
-1.4304149440081761,0.05476999282836914,0.4,0.15,0.6655,70.25540896573928,48.0
-0.03131489945987791,0.03956294059753418,0.29999999999999993,0.15,0.6785,77.73694173055108,48.0
2.0381613192031707,0.03733992576599121,0.19999999999999996,0.15,0.6875,68.67873490423845,48.0
5.3516568881917035,0.034559011459350586,0.1,0.15,0.664,37.58508256108675,48.0
-37.52276786032886,0.06607389450073242,0.9,0.15,0.5,-352.6668370930879,49.0
-32.045894750736664,0.05485796928405762,0.8,0.15,0.5,-4.316772268173663,49.0
-3.873371129625016,0.08814096450805664,0.7,0.15,0.4915,113.00124054952816,49.0
-2.540791022811465,0.031174898147583008,0.6,0.15,0.493,146.5145012556531,49.0
-1.2256107667557,0.037731170654296875,0.5,0.15,0.497,165.0014103930855,49.0
1.0070225678250715,0.04224681854248047,0.4,0.15,0.479,166.22575861393236,49.0
2.9752226417937515,0.04242706298828125,0.29999999999999993,0.15,0.4725,149.41706717755062,49.0
4.9492673446322595,0.03818988800048828,0.19999999999999996,0.15,0.478,108.92184937467681,49.0
8.197757642725726,0.030085086822509766,0.1,0.15,0.493,45.78790739669629,49.0
-36.987254919990356,0.047029972076416016,0.9,0.15,0.5,-355.946072495036,50.0
-30.66163985037573,0.05463385581970215,0.8,0.15,0.5,-10.897804996157445,50.0
-5.170363995279347,0.07523894309997559,0.7,0.15,0.56,63.559061937598926,50.0
-3.14565479229772,0.03945803642272949,0.6,0.15,0.58,104.34947899662399,50.0
-1.4529847515643028,0.028341054916381836,0.5,0.15,0.573,125.2917023476503,50.0
0.26417408737863457,0.08019304275512695,0.4,0.15,0.5345,134.33461682010707,50.0
1.4761725700834099,0.04033398628234863,0.29999999999999993,0.15,0.521,124.5096819379666,50.0
3.780053212100512,0.04113602638244629,0.19999999999999996,0.15,0.499,95.95148372175379,50.0
7.55049503981404,0.03220796585083008,0.1,0.15,0.5195,45.02435641781148,50.0
-37.628649360643756,0.04315996170043945,0.9,0.15,0.5,-345.1063928867856,51.0
-8.877722939088743,0.056466102600097656,0.8,0.15,0.587,-55.919324679712815,51.0
-7.676352888020701,0.03211498260498047,0.7,0.15,0.6055,26.68038276925855,51.0
-4.143757857144039,0.02697587013244629,0.6,0.15,0.6445,89.27780922603196,51.0
-2.466660127056144,0.04092812538146973,0.5,0.15,0.6535,123.65895580136419,51.0
-0.5262810201914265,0.04049801826477051,0.4,0.15,0.631,137.72295147832446,51.0
1.8774144592590902,0.04078078269958496,0.29999999999999993,0.15,0.6385,130.90551187469487,51.0
3.9724954633010983,0.02983403205871582,0.19999999999999996,0.15,0.645,102.33720443011553,51.0
7.66512368963351,0.05880904197692871,0.1,0.15,0.61,46.53952783081867,51.0
-35.799367695906454,0.06654810905456543,0.9,0.15,0.5,-345.9970593660229,52.0
-26.547626286840913,0.03720211982727051,0.8,0.15,0.5,-18.0742785328863,52.0
-2.040966351718252,0.13973593711853027,0.7,0.15,0.3315,198.29798302361718,52.0
-0.7821204054209573,0.05749797821044922,0.6,0.15,0.3295,211.90752766452755,52.0
1.1188429732588072,0.11861014366149902,0.5,0.15,0.343,210.14319750230115,52.0
2.9381523006364927,0.0289919376373291,0.4,0.15,0.3235,190.46938814900085,52.0
3.928582927530398,0.03084397315979004,0.29999999999999993,0.15,0.3305,156.61134474378494,52.0
4.991371203594113,0.03132915496826172,0.19999999999999996,0.15,0.3345,112.83769796218002,52.0
8.101213634313687,0.03468585014343262,0.1,0.15,0.348,45.818511623813386,52.0
-39.20075579872496,0.11639189720153809,0.9,0.15,0.5,-297.2712527618876,53.0
-29.721377494132632,0.06626415252685547,0.8,0.15,0.5,52.677967395142964,53.0
-4.843216299646271,0.14007997512817383,0.7,0.15,0.8935,59.93466313294786,53.0
-4.068133631877085,0.04702901840209961,0.6,0.15,0.898,103.64337956454528,53.0
-3.383532578516669,0.0544130802154541,0.5,0.15,0.9015,140.06895474585352,53.0
-2.214458717952508,0.03137922286987305,0.4,0.15,0.904,167.9105233385692,53.0
-0.7818652317567883,0.04204106330871582,0.29999999999999993,0.15,0.882,180.258252095628,53.0
1.3205837250536947,0.05308198928833008,0.19999999999999996,0.15,0.849,176.94623998408582,53.0
7.5839688743037295,0.07605504989624023,0.1,0.15,0.573,49.49728992701985,53.0
-39.11632583873222,0.05766582489013672,0.9,0.15,0.5,-339.82428521712,54.0
-7.001189365657712,0.06724095344543457,0.8,0.15,0.606,-39.50643584743787,54.0
-4.618763429361355,0.03752303123474121,0.7,0.15,0.6255,19.45821906153413,54.0
-3.1317673310658263,0.04867291450500488,0.6,0.15,0.6325,56.83815059000232,54.0
-2.507764152542768,0.03221011161804199,0.5,0.15,0.634,84.5010639875781,54.0
-0.9496457319365437,0.04149889945983887,0.4,0.15,0.6365,101.92175272923988,54.0
0.20582590372877144,0.030306100845336914,0.29999999999999993,0.15,0.6365,105.11988525867908,54.0
1.6507756728959164,0.03484606742858887,0.19999999999999996,0.15,0.643,93.87874028171623,54.0
7.276723783603641,0.04536795616149902,0.1,0.15,0.5525,40.66789844607324,54.0
-38.36332274748734,0.043966054916381836,0.9,0.15,0.5,-436.6268323936914,55.0
-34.33005249578179,0.0465240478515625,0.8,0.15,0.5,-75.56963999234807,55.0
-5.267209008769968,0.08476495742797852,0.7,0.15,0.5205,123.10426030902424,55.0
-3.8911655360417434,0.04832100868225098,0.6,0.15,0.5295,166.24966130656142,55.0
-1.1239380982442555,0.04579901695251465,0.5,0.15,0.5255,187.95582977591158,55.0
0.9629742438213599,0.04093503952026367,0.4,0.15,0.5475,186.42037669056955,55.0
2.947294011694156,0.030295848846435547,0.29999999999999993,0.15,0.5385,166.51445964664788,55.0
5.0661183136535515,0.03396201133728027,0.19999999999999996,0.15,0.551,125.03921849390613,55.0
8.746230942176055,0.04024004936218262,0.1,0.15,0.539,56.14143882459422,55.0
-36.09347756341637,0.05666017532348633,0.9,0.15,0.5,-435.32023894441664,56.0
-31.004231417498627,0.05028200149536133,0.8,0.15,0.5,-90.93844655671252,56.0
-6.186662395784265,0.06066298484802246,0.7,0.15,0.386,120.42744090189845,56.0
-3.2330524951571147,0.04210090637207031,0.6,0.15,0.386,159.79101150163166,56.0
-0.8503001551359305,0.04782390594482422,0.5,0.15,0.3785,178.91387665453496,56.0
1.7313055096666152,0.026767969131469727,0.4,0.15,0.3785,176.92420296480623,56.0
2.5788326781217856,0.05231499671936035,0.29999999999999993,0.15,0.375,156.43693093502515,56.0
5.215467040886956,0.04218721389770508,0.19999999999999996,0.15,0.385,112.46183553641409,56.0
8.318519005841278,0.04758501052856445,0.1,0.15,0.4015,45.74654458072924,56.0
-37.285223587478114,0.058515071868896484,0.9,0.15,0.5,-202.78034313931846,57.0
-25.015717660022247,0.04310202598571777,0.8,0.15,0.5,130.63250843633583,57.0
-2.4351146086965367,0.1263730525970459,0.7,0.15,0.5715,151.77878468089355,57.0
-1.317610121870799,0.03233194351196289,0.6,0.15,0.575,171.80724023105748,57.0
0.23773255215950254,0.05158591270446777,0.5,0.15,0.5535,176.69194963203552,57.0
1.1970821808055834,0.027833938598632812,0.4,0.15,0.5545,169.99799303272744,57.0
2.908489920208002,0.03753018379211426,0.29999999999999993,0.15,0.533,148.49542523695604,57.0
5.187062505865982,0.05904793739318848,0.19999999999999996,0.15,0.465,106.81875460107997,57.0
8.27605232426888,0.03272104263305664,0.1,0.15,0.4715,43.30069104683889,57.0
-29.485746754378596,0.1278989315032959,0.9,0.15,0.5,88.0840850582608,58.0
-8.81430596313412,0.1881101131439209,0.8,0.15,0.703,-98.74281344306527,58.0
-6.6107139032424564,0.048429012298583984,0.7,0.15,0.7855,-28.920485228787605,58.0
-4.986926363229714,0.03753209114074707,0.6,0.15,0.8015,28.978445287025867,58.0
-3.9276059243681987,0.028686046600341797,0.5,0.15,0.805,74.884905101373,58.0
-3.151451890524555,0.04458189010620117,0.4,0.15,0.8105,109.06462113989801,58.0
-1.340901593484553,0.044259071350097656,0.29999999999999993,0.15,0.7785,132.59906197180587,58.0
-0.03879415029117969,0.027407169342041016,0.19999999999999996,0.15,0.784,139.39320962853486,58.0
4.051002564936013,0.043657779693603516,0.1,0.15,0.731,115.99135061766673,58.0
-35.94923442957944,0.06791210174560547,0.9,0.15,0.5,-92.18449827774803,59.0
-7.120247378371991,0.10359001159667969,0.8,0.15,0.56,140.55711833367673,59.0
-4.917054301829112,0.05513191223144531,0.7,0.15,0.589,202.6691263833018,59.0
-3.5985325613157824,0.05063486099243164,0.6,0.15,0.591,245.64269394355546,59.0
-1.9700330603777485,0.04505205154418945,0.5,0.15,0.6085,273.4101595870485,59.0
-0.6832690630907187,0.11741805076599121,0.4,0.15,0.6145,286.2926270904648,59.0
4.443572947604775,0.18299198150634766,0.29999999999999993,0.15,0.0655,145.59129608161584,59.0
5.483936103401978,0.09226584434509277,0.19999999999999996,0.15,0.0265,91.28355761530327,59.0
6.23186118906392,0.03754091262817383,0.1,0.15,0.0295,32.7527769612128,59.0
-35.610025730134204,0.07458806037902832,0.9,0.15,0.5,-174.7749493309637,60.0
-24.982764028159544,0.06467199325561523,0.8,0.15,0.5,140.6811898723072,60.0
-0.7613870219243282,0.05312991142272949,0.7,0.15,0.2445,310.02538457642925,60.0
0.6292231412169643,0.08026289939880371,0.6,0.15,0.2455,311.7068797259276,60.0
3.0451365181458963,0.19456005096435547,0.5,0.15,0.0275,235.86495559440402,60.0
4.4727039192244185,0.05476498603820801,0.4,0.15,0.02,199.35750014119117,60.0
5.084473334090451,0.04479503631591797,0.29999999999999993,0.15,0.018,151.8818104934082,60.0
6.022980491709076,0.09165191650390625,0.19999999999999996,0.15,0.0165,97.62888958127888,60.0
6.5945280086796885,0.05368804931640625,0.1,0.15,0.016,33.420458713401146,60.0
-37.00576990606469,0.0649259090423584,0.9,0.15,0.5,-291.53115966685215,61.0
-25.8421737187417,0.09589004516601562,0.8,0.15,0.5,61.69011433927278,61.0
-11.539914294308335,0.08751893043518066,0.7,0.15,0.5,262.20450219836755,61.0
1.9336025538929213,0.07868599891662598,0.6,0.15,0.147,265.6865234224032,61.0
3.0154842826718378,0.043112993240356445,0.5,0.15,0.15,240.43210552222138,61.0
3.965624822087615,0.031297922134399414,0.4,0.15,0.158,205.15686815803443,61.0
4.908046835245434,0.031148910522460938,0.29999999999999993,0.15,0.16,160.00619471811618,61.0
6.297462849089814,0.03790593147277832,0.19999999999999996,0.15,0.156,101.36854156241233,61.0
6.863784622811457,0.09466195106506348,0.1,0.15,0.1035,34.88403042551702,61.0
-36.860244228084845,0.05431795120239258,0.9,0.15,0.5,-327.9452181437473,62.0
-29.70888952938976,0.05974006652832031,0.8,0.15,0.5,18.723127355633196,62.0
-4.759473355570574,0.14084506034851074,0.7,0.15,0.5805,122.94279365050711,62.0
-3.5792342264474497,0.030770063400268555,0.6,0.15,0.5805,165.3508874738465,62.0
-0.6920380428268854,0.04177284240722656,0.5,0.15,0.5475,186.97763217141014,62.0
1.471543827602675,0.09244108200073242,0.4,0.15,0.4615,173.0384973475291,62.0
2.66874561208384,0.029901981353759766,0.29999999999999993,0.15,0.471,152.95859073879888,62.0
5.155900739323473,0.06395387649536133,0.19999999999999996,0.15,0.4725,116.18243386742897,62.0
8.970196227338826,0.036093950271606445,0.1,0.15,0.487,48.70929093531502,62.0
-37.58870045574098,0.09000992774963379,0.9,0.15,0.5,-385.72213848566093,63.0
-31.470922637196548,0.0568079948425293,0.8,0.15,0.5,-40.34747749703107,63.0
-5.813228071809813,0.08089900016784668,0.7,0.15,0.538,113.78898857125637,63.0
-3.2089990417288976,0.04133796691894531,0.6,0.15,0.55,156.7413645491339,63.0
-0.7097513625926594,0.039752960205078125,0.5,0.15,0.555,177.82546401569417,63.0
0.5192894683620951,0.034491777420043945,0.4,0.15,0.5625,177.63962587508567,63.0
3.603168518664683,0.04961800575256348,0.29999999999999993,0.15,0.565,151.63931187903273,63.0
5.097858436625754,0.031057119369506836,0.19999999999999996,0.15,0.5695,107.0054268582135,63.0
7.1264926134998845,0.04091191291809082,0.1,0.15,0.5295,40.564780464355806,63.0
-40.332569840088446,0.03948497772216797,0.9,0.15,0.5,-240.39712032999495,64.0
-8.678216318965049,0.05983614921569824,0.8,0.15,0.668,18.166701109447956,64.0
-5.7911872999331235,0.04127693176269531,0.7,0.15,0.686,88.48722881897446,64.0
-4.888964975066714,0.032099008560180664,0.6,0.15,0.694,140.8992483623459,64.0
-2.2791337966143,0.08871793746948242,0.5,0.15,0.6385,177.0318018792104,64.0
-1.3015871879097276,0.04800295829772949,0.4,0.15,0.6435,194.64678280475135,64.0
0.6723916278217423,0.06360912322998047,0.29999999999999993,0.15,0.606,192.22544602493414,64.0
5.440517830218922,0.10623478889465332,0.19999999999999996,0.15,0.4345,131.1791629694124,64.0
9.2195267367749,0.04008197784423828,0.1,0.15,0.45,59.8368554576834,64.0
-37.076742463425866,0.0416719913482666,0.9,0.15,0.5,-266.44251392699783,65.0
-32.585050924311666,0.06469607353210449,0.8,0.15,0.5,78.16451927471752,65.0
-5.805023724175889,0.07572793960571289,0.7,0.15,0.5845,124.53233082118906,65.0
-3.3007315532457273,0.03927493095397949,0.6,0.15,0.592,167.5159921071339,65.0
-0.3650991793941201,0.034812211990356445,0.5,0.15,0.6065,188.31804083158673,65.0
1.0708499154701319,0.04051613807678223,0.4,0.15,0.6125,185.24611369297244,65.0
1.7224063838566428,0.02803516387939453,0.29999999999999993,0.15,0.617,172.20506119378732,65.0
5.953971676768654,0.04666900634765625,0.19999999999999996,0.15,0.5585,122.71231742370601,65.0
