C,comp_time,outlier_ratio,test_accuracy,trial
0.0016,0.0006670951843261719,0.08,0.533,59.0
625.0,1.3846070766448975,0.08,0.645,60.0
125.0,0.23557782173156738,0.08,0.638,60.0
25.0,0.0516819953918457,0.08,0.6365,60.0
5.0,0.011591911315917969,0.08,0.6365,60.0
1.0,0.003098011016845703,0.08,0.6365,60.0
0.2,0.0013480186462402344,0.08,0.6365,60.0
0.04,0.00080108642578125,0.08,0.6365,60.0
0.008,0.0006258487701416016,0.08,0.6185,60.0
0.0016,0.0005838871002197266,0.08,0.6175,60.0
625.0,3.415487051010132,0.08,0.954,61.0
125.0,0.7177410125732422,0.08,0.955,61.0
25.0,0.3260691165924072,0.08,0.9545,61.0
5.0,0.032029151916503906,0.08,0.9545,61.0
1.0,0.007150173187255859,0.08,0.9545,61.0
0.2,0.002252817153930664,0.08,0.9545,61.0
0.04,0.0010280609130859375,0.08,0.9545,61.0
0.008,0.0007600784301757812,0.08,0.9545,61.0
0.0016,0.00061798095703125,0.08,0.7395,61.0
625.0,4.777324199676514,0.08,0.9335,62.0
125.0,0.5807280540466309,0.08,0.9385,62.0
25.0,0.1077430248260498,0.08,0.9405,62.0
5.0,0.026445865631103516,0.08,0.941,62.0
1.0,0.007297992706298828,0.08,0.941,62.0
0.2,0.0024008750915527344,0.08,0.9355,62.0
0.04,0.000990152359008789,0.08,0.932,62.0
0.008,0.0007181167602539062,0.08,0.931,62.0
0.0016,0.0006589889526367188,0.08,0.92,62.0
625.0,1.1401948928833008,0.08,0.621,63.0
125.0,0.211561918258667,0.08,0.622,63.0
25.0,0.04297494888305664,0.08,0.6225,63.0
5.0,0.009423017501831055,0.08,0.6225,63.0
1.0,0.002913951873779297,0.08,0.6225,63.0
0.2,0.001291036605834961,0.08,0.6235,63.0
0.04,0.0008089542388916016,0.08,0.6255,63.0
0.008,0.0006508827209472656,0.08,0.6255,63.0
0.0016,0.0005888938903808594,0.08,0.534,63.0
625.0,2.2014570236206055,0.08,0.5,64.0
125.0,0.4923830032348633,0.08,0.5,64.0
25.0,0.10209298133850098,0.08,0.5,64.0
5.0,0.06351900100708008,0.08,0.5,64.0
1.0,0.0051310062408447266,0.08,0.5,64.0
0.2,0.002129077911376953,0.08,0.5,64.0
0.04,0.000904083251953125,0.08,0.5,64.0
0.008,0.0007140636444091797,0.08,0.5,64.0
0.0016,0.0005998611450195312,0.08,0.5,64.0
625.0,2.5086920261383057,0.08,0.9225,65.0
125.0,0.5809428691864014,0.08,0.922,65.0
25.0,0.1187281608581543,0.08,0.9215,65.0
5.0,0.023003101348876953,0.08,0.9225,65.0
1.0,0.0070459842681884766,0.08,0.922,65.0
0.2,0.002096891403198242,0.08,0.922,65.0
0.04,0.0011720657348632812,0.08,0.9225,65.0
0.008,0.0007338523864746094,0.08,0.9225,65.0
0.0016,0.0006439685821533203,0.08,0.7775,65.0
625.0,1.4545371532440186,0.08,0.5,66.0
125.0,0.8691980838775635,0.08,0.5,66.0
25.0,0.12163901329040527,0.08,0.5,66.0
5.0,0.02307415008544922,0.08,0.5,66.0
1.0,0.005406856536865234,0.08,0.5,66.0
0.2,0.0017490386962890625,0.08,0.5,66.0
0.04,0.0008990764617919922,0.08,0.5,66.0
0.008,0.0006918907165527344,0.08,0.5,66.0
0.0016,0.0006461143493652344,0.08,0.5,66.0
625.0,2.7329368591308594,0.08,0.5,67.0
125.0,2.323359966278076,0.08,0.5,67.0
25.0,0.09312915802001953,0.08,0.5,67.0
5.0,0.018661022186279297,0.08,0.5,67.0
1.0,0.0052340030670166016,0.08,0.5,67.0
0.2,0.001878976821899414,0.08,0.5,67.0
0.04,0.0010628700256347656,0.08,0.5,67.0
0.008,0.0007379055023193359,0.08,0.5,67.0
0.0016,0.0006291866302490234,0.08,0.5,67.0
625.0,1.4307668209075928,0.08,0.884,68.0
125.0,0.27031803131103516,0.08,0.8845,68.0
25.0,0.07111907005310059,0.08,0.8845,68.0
5.0,0.014482975006103516,0.08,0.8845,68.0
1.0,0.005417823791503906,0.08,0.884,68.0
0.2,0.0019571781158447266,0.08,0.884,68.0
0.04,0.0009160041809082031,0.08,0.8845,68.0
0.008,0.0006940364837646484,0.08,0.8675,68.0
0.0016,0.0006651878356933594,0.08,0.747,68.0
625.0,1.5724258422851562,0.08,0.607,69.0
125.0,0.2605249881744385,0.08,0.604,69.0
25.0,0.05414700508117676,0.08,0.6025,69.0
5.0,0.012521028518676758,0.08,0.6025,69.0
1.0,0.003367900848388672,0.08,0.6025,69.0
0.2,0.0014200210571289062,0.08,0.6025,69.0
0.04,0.0008258819580078125,0.08,0.6025,69.0
0.008,0.0007162094116210938,0.08,0.5695,69.0
0.0016,0.0005998611450195312,0.08,0.5,69.0
625.0,2.6925249099731445,0.08,0.922,70.0
125.0,0.5584828853607178,0.08,0.915,70.0
25.0,0.1098170280456543,0.08,0.913,70.0
5.0,0.02308201789855957,0.08,0.913,70.0
1.0,0.004930973052978516,0.08,0.913,70.0
0.2,0.0020699501037597656,0.08,0.913,70.0
0.04,0.0010509490966796875,0.08,0.913,70.0
0.008,0.0007359981536865234,0.08,0.915,70.0
0.0016,0.0006279945373535156,0.08,0.899,70.0
625.0,4.664348840713501,0.08,0.5,71.0
125.0,1.2359850406646729,0.08,0.5,71.0
25.0,0.09481620788574219,0.08,0.5,71.0
5.0,0.03398013114929199,0.08,0.5,71.0
1.0,0.0060079097747802734,0.08,0.5,71.0
0.2,0.0027289390563964844,0.08,0.5,71.0
0.04,0.0011680126190185547,0.08,0.5,71.0
0.008,0.0007040500640869141,0.08,0.5,71.0
0.0016,0.0006020069122314453,0.08,0.5,71.0
625.0,1.198354959487915,0.08,0.64,72.0
125.0,0.27266407012939453,0.08,0.6375,72.0
25.0,0.04974794387817383,0.08,0.6365,72.0
5.0,0.013106822967529297,0.08,0.636,72.0
1.0,0.002913951873779297,0.08,0.636,72.0
0.2,0.0012888908386230469,0.08,0.636,72.0
0.04,0.0007648468017578125,0.08,0.636,72.0
0.008,0.0006229877471923828,0.08,0.633,72.0
0.0016,0.0006501674652099609,0.08,0.629,72.0
625.0,2.57721209526062,0.08,0.9685,73.0
125.0,0.49874019622802734,0.08,0.973,73.0
25.0,0.10659289360046387,0.08,0.9725,73.0
5.0,0.03378796577453613,0.08,0.9725,73.0
1.0,0.0065670013427734375,0.08,0.9725,73.0
0.2,0.002658843994140625,0.08,0.9725,73.0
0.04,0.001199960708618164,0.08,0.9725,73.0
0.008,0.0007319450378417969,0.08,0.974,73.0
0.0016,0.0005910396575927734,0.08,0.966,73.0
625.0,1.7261781692504883,0.08,0.8325,74.0
125.0,0.37241315841674805,0.08,0.834,74.0
25.0,0.07043695449829102,0.08,0.8335,74.0
5.0,0.01610398292541504,0.08,0.8335,74.0
1.0,0.003618955612182617,0.08,0.8335,74.0
0.2,0.0014531612396240234,0.08,0.8335,74.0
0.04,0.0008900165557861328,0.08,0.8335,74.0
0.008,0.0006721019744873047,0.08,0.834,74.0
0.0016,0.0006239414215087891,0.08,0.7595,74.0
625.0,3.626573085784912,0.08,0.972,75.0
125.0,0.7969138622283936,0.08,0.9725,75.0
25.0,0.16219711303710938,0.08,0.972,75.0
5.0,0.0316469669342041,0.08,0.972,75.0
1.0,0.007550954818725586,0.08,0.972,75.0
0.2,0.002725839614868164,0.08,0.9735,75.0
0.04,0.0010750293731689453,0.08,0.9725,75.0
0.008,0.0007889270782470703,0.08,0.972,75.0
0.0016,0.0006220340728759766,0.08,0.97,75.0
625.0,4.213598012924194,0.08,0.974,76.0
125.0,0.9659888744354248,0.08,0.9745,76.0
25.0,0.1596381664276123,0.08,0.9745,76.0
5.0,0.032035112380981445,0.08,0.9745,76.0
1.0,0.0069158077239990234,0.08,0.974,76.0
0.2,0.0026841163635253906,0.08,0.9745,76.0
0.04,0.0011951923370361328,0.08,0.9745,76.0
0.008,0.0007328987121582031,0.08,0.9645,76.0
0.0016,0.0006120204925537109,0.08,0.933,76.0
625.0,1.4481749534606934,0.08,0.876,77.0
125.0,0.32468509674072266,0.08,0.8705,77.0
25.0,0.08917784690856934,0.08,0.869,77.0
5.0,0.01802802085876465,0.08,0.869,77.0
1.0,0.003261089324951172,0.08,0.869,77.0
0.2,0.0017979145050048828,0.08,0.8685,77.0
0.04,0.000982046127319336,0.08,0.8685,77.0
0.008,0.0008089542388916016,0.08,0.8685,77.0
0.0016,0.0005919933319091797,0.08,0.856,77.0
625.0,1.9587719440460205,0.08,0.836,78.0
125.0,0.5422382354736328,0.08,0.8375,78.0
25.0,0.17689204216003418,0.08,0.836,78.0
5.0,0.0254058837890625,0.08,0.836,78.0
1.0,0.0041120052337646484,0.08,0.836,78.0
0.2,0.002167940139770508,0.08,0.8355,78.0
0.04,0.0009658336639404297,0.08,0.8355,78.0
0.008,0.0007028579711914062,0.08,0.838,78.0
0.0016,0.0005910396575927734,0.08,0.799,78.0
625.0,2.497486114501953,0.08,0.6045,79.0
125.0,0.523216962814331,0.08,0.6035,79.0
25.0,0.1093599796295166,0.08,0.6035,79.0
5.0,0.024425029754638672,0.08,0.6035,79.0
1.0,0.006842136383056641,0.08,0.6035,79.0
0.2,0.0020639896392822266,0.08,0.6035,79.0
0.04,0.0009450912475585938,0.08,0.6035,79.0
0.008,0.0006771087646484375,0.08,0.602,79.0
0.0016,0.0006361007690429688,0.08,0.599,79.0
625.0,5.082000970840454,0.08,0.959,80.0
125.0,0.8364441394805908,0.08,0.9575,80.0
25.0,0.17311501502990723,0.08,0.957,80.0
5.0,0.04065990447998047,0.08,0.957,80.0
1.0,0.008918046951293945,0.08,0.957,80.0
0.2,0.0031490325927734375,0.08,0.957,80.0
0.04,0.0012149810791015625,0.08,0.957,80.0
0.008,0.000759124755859375,0.08,0.955,80.0
0.0016,0.0006780624389648438,0.08,0.952,80.0
625.0,1.6591880321502686,0.08,0.7665,81.0
125.0,0.30324602127075195,0.08,0.7735,81.0
25.0,0.06354403495788574,0.08,0.775,81.0
5.0,0.012825965881347656,0.08,0.775,81.0
1.0,0.0036759376525878906,0.08,0.775,81.0
0.2,0.0014209747314453125,0.08,0.775,81.0
0.04,0.0008118152618408203,0.08,0.765,81.0
0.008,0.0006608963012695312,0.08,0.765,81.0
0.0016,0.0005888938903808594,0.08,0.7175,81.0
625.0,2.0551769733428955,0.08,0.5,82.0
125.0,0.3243229389190674,0.08,0.5,82.0
25.0,0.05249905586242676,0.08,0.5,82.0
5.0,0.012652873992919922,0.08,0.5,82.0
1.0,0.003446817398071289,0.08,0.5,82.0
0.2,0.0014429092407226562,0.08,0.5,82.0
0.04,0.0008680820465087891,0.08,0.5,82.0
0.008,0.0007162094116210938,0.08,0.5,82.0
0.0016,0.000659942626953125,0.08,0.5,82.0
625.0,6.225682973861694,0.08,0.5,83.0
125.0,0.5754721164703369,0.08,0.5,83.0
25.0,0.1140439510345459,0.08,0.5,83.0
5.0,0.024898052215576172,0.08,0.5,83.0
1.0,0.0054700374603271484,0.08,0.5,83.0
0.2,0.001959085464477539,0.08,0.5,83.0
0.04,0.0009059906005859375,0.08,0.5,83.0
0.008,0.00074005126953125,0.08,0.5,83.0
0.0016,0.0005979537963867188,0.08,0.5,83.0
625.0,2.958230972290039,0.08,0.945,84.0
125.0,0.5688810348510742,0.08,0.9455,84.0
25.0,0.130079984664917,0.08,0.946,84.0
5.0,0.02758312225341797,0.08,0.946,84.0
1.0,0.007050991058349609,0.08,0.946,84.0
0.2,0.0023238658905029297,0.08,0.946,84.0
0.04,0.00102996826171875,0.08,0.9465,84.0
0.008,0.0007078647613525391,0.08,0.933,84.0
0.0016,0.0006210803985595703,0.08,0.878,84.0
625.0,2.6136109828948975,0.08,0.5,85.0
125.0,0.37845277786254883,0.08,0.5,85.0
25.0,0.09806704521179199,0.08,0.5,85.0
5.0,0.02019500732421875,0.08,0.5,85.0
1.0,0.0056459903717041016,0.08,0.5,85.0
0.2,0.0014240741729736328,0.08,0.5,85.0
0.04,0.0009198188781738281,0.08,0.5,85.0
0.008,0.0006737709045410156,0.08,0.5,85.0
0.0016,0.0005950927734375,0.08,0.5,85.0
625.0,4.706614971160889,0.08,0.9605,86.0
125.0,0.6602969169616699,0.08,0.9645,86.0
25.0,0.15911316871643066,0.08,0.965,86.0
5.0,0.030159950256347656,0.08,0.9645,86.0
1.0,0.008751153945922852,0.08,0.965,86.0
0.2,0.0021810531616210938,0.08,0.9645,86.0
0.04,0.0012040138244628906,0.08,0.9645,86.0
0.008,0.0007529258728027344,0.08,0.9645,86.0
0.0016,0.0005979537963867188,0.08,0.807,86.0
625.0,1.276447057723999,0.08,0.8075,87.0
125.0,0.2632148265838623,0.08,0.8055,87.0
25.0,0.0637509822845459,0.08,0.8055,87.0
5.0,0.012170076370239258,0.08,0.8055,87.0
1.0,0.003348112106323242,0.08,0.8055,87.0
0.2,0.0014488697052001953,0.08,0.8055,87.0
0.04,0.0008068084716796875,0.08,0.8055,87.0
0.008,0.0006442070007324219,0.08,0.8035,87.0
0.0016,0.0006170272827148438,0.08,0.8005,87.0
625.0,3.8080270290374756,0.08,0.969,88.0
125.0,0.754202127456665,0.08,0.97,88.0
25.0,0.14417695999145508,0.08,0.97,88.0
5.0,0.030210018157958984,0.08,0.97,88.0
1.0,0.00826120376586914,0.08,0.97,88.0
0.2,0.002032041549682617,0.08,0.97,88.0
0.04,0.0012319087982177734,0.08,0.97,88.0
0.008,0.0006821155548095703,0.08,0.97,88.0
0.0016,0.0006010532379150391,0.08,0.5155,88.0
625.0,2.128416061401367,0.08,0.7985,89.0
125.0,0.24302983283996582,0.08,0.796,89.0
25.0,0.05662107467651367,0.08,0.7955,89.0
5.0,0.012604951858520508,0.08,0.7955,89.0
1.0,0.0034999847412109375,0.08,0.7955,89.0
0.2,0.0013630390167236328,0.08,0.7955,89.0
0.04,0.0008599758148193359,0.08,0.79,89.0
0.008,0.0006330013275146484,0.08,0.7935,89.0
0.0016,0.0006000995635986328,0.08,0.741,89.0
625.0,3.9148120880126953,0.08,0.9165,90.0
125.0,1.0641770362854004,0.08,0.9115,90.0
25.0,0.2776808738708496,0.08,0.9095,90.0
5.0,0.05792498588562012,0.08,0.9095,90.0
1.0,0.010680913925170898,0.08,0.9095,90.0
0.2,0.004476785659790039,0.08,0.9095,90.0
0.04,0.0013539791107177734,0.08,0.911,90.0
0.008,0.0007560253143310547,0.08,0.911,90.0
0.0016,0.0006268024444580078,0.08,0.9085,90.0
625.0,1.5181660652160645,0.08,0.5,91.0
125.0,0.3439760208129883,0.08,0.5,91.0
25.0,0.08519196510314941,0.08,0.5,91.0
5.0,0.018173933029174805,0.08,0.5,91.0
1.0,0.0047359466552734375,0.08,0.5,91.0
0.2,0.0016930103302001953,0.08,0.5,91.0
0.04,0.0009450912475585938,0.08,0.5,91.0
0.008,0.0006780624389648438,0.08,0.5,91.0
0.0016,0.0007109642028808594,0.08,0.5,91.0
625.0,2.673398017883301,0.08,0.976,92.0
125.0,0.5578808784484863,0.08,0.9795,92.0
25.0,0.10966205596923828,0.08,0.9795,92.0
5.0,0.024121999740600586,0.08,0.98,92.0
1.0,0.008081912994384766,0.08,0.9795,92.0
0.2,0.002140045166015625,0.08,0.9795,92.0
0.04,0.0011110305786132812,0.08,0.9795,92.0
0.008,0.0007081031799316406,0.08,0.981,92.0
0.0016,0.0006029605865478516,0.08,0.7995,92.0
625.0,2.5238919258117676,0.08,0.5,93.0
125.0,0.4292280673980713,0.08,0.5,93.0
25.0,0.09044694900512695,0.08,0.5,93.0
5.0,0.0179290771484375,0.08,0.5,93.0
1.0,0.004431962966918945,0.08,0.5,93.0
0.2,0.0017499923706054688,0.08,0.5,93.0
0.04,0.0008890628814697266,0.08,0.5,93.0
0.008,0.0006749629974365234,0.08,0.5,93.0
0.0016,0.0005869865417480469,0.08,0.5,93.0
625.0,4.528008937835693,0.08,0.5,94.0
125.0,0.7227680683135986,0.08,0.5,94.0
25.0,0.14353704452514648,0.08,0.5,94.0
5.0,0.025537967681884766,0.08,0.5,94.0
1.0,0.011775016784667969,0.08,0.5,94.0
0.2,0.0031402111053466797,0.08,0.5,94.0
0.04,0.0011777877807617188,0.08,0.5,94.0
0.008,0.0007238388061523438,0.08,0.5,94.0
0.0016,0.0006210803985595703,0.08,0.5,94.0
625.0,1.6570978164672852,0.08,0.862,95.0
125.0,0.3158130645751953,0.08,0.8635,95.0
25.0,0.0652778148651123,0.08,0.864,95.0
5.0,0.017374038696289062,0.08,0.864,95.0
1.0,0.0033800601959228516,0.08,0.8645,95.0
0.2,0.0014119148254394531,0.08,0.8645,95.0
0.04,0.0008189678192138672,0.08,0.8605,95.0
0.008,0.0006451606750488281,0.08,0.8625,95.0
0.0016,0.0006330013275146484,0.08,0.6005,95.0
625.0,2.1263229846954346,0.08,0.5,96.0
125.0,0.49413609504699707,0.08,0.5,96.0
25.0,0.0989220142364502,0.08,0.5,96.0
5.0,0.021326065063476562,0.08,0.5,96.0
1.0,0.005919933319091797,0.08,0.5,96.0
0.2,0.0019178390502929688,0.08,0.5,96.0
0.04,0.0008261203765869141,0.08,0.5,96.0
0.008,0.0006918907165527344,0.08,0.5,96.0
0.0016,0.0005979537963867188,0.08,0.5,96.0
625.0,2.073150157928467,0.08,0.8675,97.0
125.0,0.6189091205596924,0.08,0.8795,97.0
25.0,0.11912083625793457,0.08,0.8805,97.0
5.0,0.051065921783447266,0.08,0.8805,97.0
1.0,0.008682966232299805,0.08,0.8805,97.0
0.2,0.0024487972259521484,0.08,0.8805,97.0
0.04,0.0009741783142089844,0.08,0.8805,97.0
0.008,0.0007090568542480469,0.08,0.8805,97.0
0.0016,0.0006289482116699219,0.08,0.875,97.0
625.0,2.425044059753418,0.08,0.861,98.0
125.0,0.45203304290771484,0.08,0.8515,98.0
25.0,0.08049893379211426,0.08,0.8495,98.0
5.0,0.019601106643676758,0.08,0.8495,98.0
1.0,0.005567073822021484,0.08,0.8495,98.0
0.2,0.0017008781433105469,0.08,0.8495,98.0
0.04,0.0009670257568359375,0.08,0.8495,98.0
0.008,0.0006880760192871094,0.08,0.8495,98.0
0.0016,0.0005970001220703125,0.08,0.8105,98.0
625.0,1.7492969036102295,0.08,0.5715,99.0
125.0,0.3730950355529785,0.08,0.57,99.0
25.0,0.07653999328613281,0.08,0.5705,99.0
5.0,0.015218019485473633,0.08,0.5705,99.0
1.0,0.004364013671875,0.08,0.5705,99.0
0.2,0.001560211181640625,0.08,0.571,99.0
0.04,0.0009739398956298828,0.08,0.5705,99.0
0.008,0.0007159709930419922,0.08,0.5705,99.0
0.0016,0.0006239414215087891,0.08,0.5,99.0
625.0,4.61183500289917,0.1,0.966,0.0
125.0,1.3236539363861084,0.1,0.9665,0.0
25.0,0.3827250003814697,0.1,0.9665,0.0
5.0,0.08361983299255371,0.1,0.9665,0.0
1.0,0.018271923065185547,0.1,0.9665,0.0
0.2,0.0054509639739990234,0.1,0.9665,0.0
0.04,0.0011649131774902344,0.1,0.9665,0.0
0.008,0.0007970333099365234,0.1,0.962,0.0
0.0016,0.0006220340728759766,0.1,0.95,0.0
625.0,3.063465118408203,0.1,0.877,1.0
125.0,0.7542788982391357,0.1,0.8825,1.0
25.0,0.15295195579528809,0.1,0.884,1.0
5.0,0.03104400634765625,0.1,0.884,1.0
1.0,0.008297920227050781,0.1,0.884,1.0
0.2,0.0026671886444091797,0.1,0.884,1.0
0.04,0.001238107681274414,0.1,0.884,1.0
0.008,0.0007760524749755859,0.1,0.883,1.0
0.0016,0.0006110668182373047,0.1,0.6095,1.0
625.0,3.706681966781616,0.1,0.5,2.0
125.0,0.5432560443878174,0.1,0.5,2.0
25.0,0.12370610237121582,0.1,0.5,2.0
5.0,0.0247650146484375,0.1,0.5,2.0
1.0,0.007661104202270508,0.1,0.5,2.0
0.2,0.0025811195373535156,0.1,0.5,2.0
0.04,0.0012068748474121094,0.1,0.5,2.0
0.008,0.0007200241088867188,0.1,0.5,2.0
0.0016,0.0006098747253417969,0.1,0.5,2.0
625.0,3.5659019947052,0.1,0.5,3.0
125.0,0.5335779190063477,0.1,0.5,3.0
25.0,0.08441710472106934,0.1,0.5,3.0
5.0,0.01951313018798828,0.1,0.5,3.0
1.0,0.005115032196044922,0.1,0.5,3.0
0.2,0.001931905746459961,0.1,0.5,3.0
0.04,0.0009860992431640625,0.1,0.5,3.0
0.008,0.0006880760192871094,0.1,0.5,3.0
0.0016,0.0006480216979980469,0.1,0.5,3.0
625.0,4.186053037643433,0.1,0.5,4.0
125.0,0.500373125076294,0.1,0.5,4.0
25.0,0.12662506103515625,0.1,0.5,4.0
5.0,0.021303892135620117,0.1,0.5,4.0
1.0,0.005595207214355469,0.1,0.5,4.0
0.2,0.0018570423126220703,0.1,0.5,4.0
0.04,0.0009629726409912109,0.1,0.5,4.0
0.008,0.0007510185241699219,0.1,0.5,4.0
0.0016,0.0006639957427978516,0.1,0.5,4.0
625.0,5.522934913635254,0.1,0.5,5.0
125.0,0.7810800075531006,0.1,0.5,5.0
25.0,0.12348794937133789,0.1,0.5,5.0
5.0,0.023777008056640625,0.1,0.5,5.0
1.0,0.005561113357543945,0.1,0.5,5.0
0.2,0.002115011215209961,0.1,0.5,5.0
0.04,0.0010638236999511719,0.1,0.5,5.0
0.008,0.0006880760192871094,0.1,0.5,5.0
0.0016,0.0006241798400878906,0.1,0.5,5.0
625.0,3.2920050621032715,0.1,0.5,6.0
125.0,0.5439529418945312,0.1,0.5,6.0
25.0,0.14616608619689941,0.1,0.5,6.0
5.0,0.030560016632080078,0.1,0.5,6.0
1.0,0.007576942443847656,0.1,0.5,6.0
0.2,0.0020530223846435547,0.1,0.5,6.0
0.04,0.0011320114135742188,0.1,0.5,6.0
0.008,0.0006880760192871094,0.1,0.5,6.0
0.0016,0.0006079673767089844,0.1,0.5,6.0
625.0,2.1032180786132812,0.1,0.5,7.0
125.0,0.4403679370880127,0.1,0.5,7.0
25.0,0.08513689041137695,0.1,0.5,7.0
5.0,0.022534847259521484,0.1,0.5,7.0
1.0,0.005866050720214844,0.1,0.5,7.0
0.2,0.0022602081298828125,0.1,0.5,7.0
0.04,0.0009441375732421875,0.1,0.5,7.0
0.008,0.0007159709930419922,0.1,0.5,7.0
0.0016,0.0006420612335205078,0.1,0.5,7.0
625.0,2.4898738861083984,0.1,0.5,8.0
125.0,0.6131739616394043,0.1,0.5,8.0
25.0,0.1059579849243164,0.1,0.5,8.0
5.0,0.05646705627441406,0.1,0.5,8.0
1.0,0.006602048873901367,0.1,0.5,8.0
0.2,0.002125978469848633,0.1,0.5,8.0
0.04,0.0011031627655029297,0.1,0.5,8.0
0.008,0.0006878376007080078,0.1,0.5,8.0
0.0016,0.0006039142608642578,0.1,0.5,8.0
625.0,4.900520086288452,0.1,0.5,9.0
125.0,1.101715087890625,0.1,0.5,9.0
25.0,0.12848305702209473,0.1,0.5,9.0
5.0,0.027538061141967773,0.1,0.5,9.0
1.0,0.0069580078125,0.1,0.5,9.0
0.2,0.002604961395263672,0.1,0.5,9.0
0.04,0.0011398792266845703,0.1,0.5,9.0
0.008,0.0007371902465820312,0.1,0.5,9.0
0.0016,0.0006189346313476562,0.1,0.5,9.0
625.0,7.931691884994507,0.1,0.9675,10.0
125.0,1.120265007019043,0.1,0.9715,10.0
25.0,0.40058398246765137,0.1,0.971,10.0
5.0,0.05027890205383301,0.1,0.971,10.0
1.0,0.04729008674621582,0.1,0.971,10.0
0.2,0.003098011016845703,0.1,0.971,10.0
0.04,0.0013680458068847656,0.1,0.969,10.0
0.008,0.0008540153503417969,0.1,0.9715,10.0
0.0016,0.0007331371307373047,0.1,0.9545,10.0
625.0,2.6839990615844727,0.1,0.5,11.0
125.0,0.5440430641174316,0.1,0.5,11.0
25.0,0.1343529224395752,0.1,0.5,11.0
5.0,0.027561187744140625,0.1,0.5,11.0
1.0,0.0068759918212890625,0.1,0.5,11.0
0.2,0.002093076705932617,0.1,0.5,11.0
0.04,0.0010280609130859375,0.1,0.5,11.0
0.008,0.0006949901580810547,0.1,0.5,11.0
0.0016,0.0006210803985595703,0.1,0.5,11.0
625.0,2.25006103515625,0.1,0.682,12.0
125.0,0.5095789432525635,0.1,0.6775,12.0
25.0,0.10245203971862793,0.1,0.6765,12.0
5.0,0.022448062896728516,0.1,0.6765,12.0
1.0,0.0060231685638427734,0.1,0.6765,12.0
0.2,0.0018780231475830078,0.1,0.6765,12.0
0.04,0.0008919239044189453,0.1,0.6765,12.0
0.008,0.0007109642028808594,0.1,0.6585,12.0
0.0016,0.0006279945373535156,0.1,0.5275,12.0
625.0,1.7003350257873535,0.1,0.606,13.0
125.0,0.3728299140930176,0.1,0.6005,13.0
25.0,0.07008886337280273,0.1,0.5985,13.0
5.0,0.017134904861450195,0.1,0.5985,13.0
1.0,0.004585981369018555,0.1,0.5985,13.0
0.2,0.0016019344329833984,0.1,0.5985,13.0
0.04,0.0009479522705078125,0.1,0.5985,13.0
0.008,0.0006680488586425781,0.1,0.5985,13.0
0.0016,0.000598907470703125,0.1,0.577,13.0
625.0,3.8830671310424805,0.1,0.773,14.0
125.0,0.6272189617156982,0.1,0.7555,14.0
25.0,0.21045494079589844,0.1,0.77,14.0
5.0,0.028886079788208008,0.1,0.769,14.0
1.0,0.007529020309448242,0.1,0.769,14.0
0.2,0.0027379989624023438,0.1,0.7725,14.0
0.04,0.0012240409851074219,0.1,0.538,14.0
0.008,0.0007050037384033203,0.1,0.5,14.0
0.0016,0.0006039142608642578,0.1,0.5,14.0
625.0,6.295737028121948,0.1,0.5,15.0
125.0,1.1677100658416748,0.1,0.5,15.0
25.0,0.25118207931518555,0.1,0.5,15.0
5.0,0.038017988204956055,0.1,0.5,15.0
1.0,0.00592803955078125,0.1,0.5,15.0
0.2,0.0023889541625976562,0.1,0.5,15.0
0.04,0.0011529922485351562,0.1,0.5,15.0
0.008,0.0007560253143310547,0.1,0.5,15.0
0.0016,0.0006110668182373047,0.1,0.5,15.0
625.0,4.015199899673462,0.1,0.969,16.0
125.0,1.6215200424194336,0.1,0.9685,16.0
25.0,0.16473698616027832,0.1,0.9695,16.0
5.0,0.03282809257507324,0.1,0.969,16.0
1.0,0.007576942443847656,0.1,0.969,16.0
0.2,0.002321958541870117,0.1,0.969,16.0
0.04,0.0013031959533691406,0.1,0.969,16.0
0.008,0.0006930828094482422,0.1,0.9685,16.0
0.0016,0.0006389617919921875,0.1,0.8095,16.0
625.0,3.0684921741485596,0.1,0.912,17.0
125.0,0.71030592918396,0.1,0.9075,17.0
25.0,0.1221320629119873,0.1,0.906,17.0
5.0,0.026419878005981445,0.1,0.906,17.0
1.0,0.0077419281005859375,0.1,0.906,17.0
0.2,0.002223968505859375,0.1,0.906,17.0
0.04,0.0014300346374511719,0.1,0.906,17.0
0.008,0.0007262229919433594,0.1,0.9045,17.0
0.0016,0.0006258487701416016,0.1,0.8895,17.0
625.0,2.626315116882324,0.1,0.849,18.0
125.0,0.504040002822876,0.1,0.856,18.0
25.0,0.09491991996765137,0.1,0.8585,18.0
5.0,0.021804094314575195,0.1,0.8585,18.0
1.0,0.006716012954711914,0.1,0.8585,18.0
0.2,0.0024149417877197266,0.1,0.8585,18.0
0.04,0.0011138916015625,0.1,0.8585,18.0
0.008,0.0007390975952148438,0.1,0.8585,18.0
0.0016,0.0006070137023925781,0.1,0.8335,18.0
625.0,3.000890016555786,0.1,0.5,19.0
125.0,0.6800360679626465,0.1,0.5,19.0
25.0,0.11522603034973145,0.1,0.5,19.0
5.0,0.023590087890625,0.1,0.5,19.0
1.0,0.006894111633300781,0.1,0.5,19.0
0.2,0.0022318363189697266,0.1,0.5,19.0
0.04,0.0012149810791015625,0.1,0.5,19.0
0.008,0.0007059574127197266,0.1,0.5,19.0
0.0016,0.0006439685821533203,0.1,0.5,19.0
