VaR,comp_time,nu,outlier_ratio,test_accuracy,tr-CVaR,trial
-7.164490466916472,0.04449105262756348,0.9,0.05,0.981,-342.0029136807116,39.0
-6.366233445335322,0.03316998481750488,0.8,0.05,0.981,-273.27793000500856,39.0
-5.532081595067912,0.055830955505371094,0.7,0.05,0.98,-212.24577234490613,39.0
-4.957545588652183,0.04516911506652832,0.6,0.05,0.9825,-159.34875518878096,39.0
-4.149886969899958,0.02834296226501465,0.5,0.05,0.982,-113.1632469321659,39.0
-3.6238528869039204,0.0320279598236084,0.4,0.05,0.982,-73.26601384558937,39.0
-2.883891305394871,0.0512089729309082,0.29999999999999993,0.05,0.9835,-41.10199582914951,39.0
-1.9487462893089202,0.027378082275390625,0.19999999999999996,0.05,0.983,-18.259458531058527,39.0
-0.899013857584261,0.029694080352783203,0.1,0.05,0.9795,-2.831186081891479,39.0
-6.495627726248443,0.0528261661529541,0.9,0.05,0.9795,-328.817151137521,40.0
-5.794763369783463,0.0463869571685791,0.8,0.05,0.9805,-266.930222877305,40.0
-5.174052799093716,0.0644230842590332,0.7,0.05,0.9815,-211.70449046290224,40.0
-4.571371584321435,0.027275800704956055,0.6,0.05,0.9785,-163.4587539436655,40.0
-4.110385135986816,0.03519010543823242,0.5,0.05,0.9775,-119.88037436068753,40.0
-3.7203281578812475,0.03748297691345215,0.4,0.05,0.978,-80.06827521589975,40.0
-3.1422442146300846,0.04856610298156738,0.29999999999999993,0.05,0.9785,-46.391640265928345,40.0
-2.4295610261606404,0.028795957565307617,0.19999999999999996,0.05,0.9775,-18.202363628888072,40.0
-0.7675128650557029,0.03613996505737305,0.1,0.05,0.9775,-2.7920192396100774,40.0
-7.215128300952893,0.048490047454833984,0.9,0.05,0.981,-349.65077212742585,41.0
-6.3829460121475945,0.05185699462890625,0.8,0.05,0.981,-282.4797279319996,41.0
-6.054715423349975,0.08093881607055664,0.7,0.05,0.981,-219.8372456131361,41.0
-5.140602503284896,0.061167001724243164,0.6,0.05,0.982,-163.2605532649358,41.0
-4.206331879538843,0.08450984954833984,0.5,0.05,0.981,-116.94472233289568,41.0
-3.5615770549178962,0.026314973831176758,0.4,0.05,0.981,-78.44148091507147,41.0
-2.7346326324304737,0.04032707214355469,0.29999999999999993,0.05,0.984,-46.72547449743774,41.0
-2.156478454812281,0.030462980270385742,0.19999999999999996,0.05,0.985,-21.987031302497506,41.0
-1.236997892058803,0.027512073516845703,0.1,0.05,0.983,-4.5217713685565375,41.0
-7.140380002719565,0.04280900955200195,0.9,0.05,0.9525,-340.3915284652868,42.0
-6.14448933685057,0.04875016212463379,0.8,0.05,0.9735,-272.8738800263354,42.0
-5.419826953000376,0.04724001884460449,0.7,0.05,0.9805,-215.486499532983,42.0
-4.831123245728539,0.048673152923583984,0.6,0.05,0.9805,-164.09914825581387,42.0
-4.409385314035407,0.0567011833190918,0.5,0.05,0.9805,-117.7977041603381,42.0
-3.6038726451006666,0.04666399955749512,0.4,0.05,0.9815,-77.49138637570591,42.0
-2.7747511171682255,0.056411027908325195,0.29999999999999993,0.05,0.9815,-43.76212169235831,42.0
-1.9979747576620657,0.029623985290527344,0.19999999999999996,0.05,0.98,-21.180596636049764,42.0
-1.4348707907933154,0.028334856033325195,0.1,0.05,0.98,-4.303086098009468,42.0
-7.454418704290792,0.0482480525970459,0.9,0.05,0.976,-350.2145168113247,43.0
-6.32869101410125,0.029796123504638672,0.8,0.05,0.9845,-281.7961268930305,43.0
-5.757306184113113,0.05326509475708008,0.7,0.05,0.986,-220.8711106685292,43.0
-4.631236861673848,0.04874396324157715,0.6,0.05,0.9855,-168.95951244732575,43.0
-4.008744962292308,0.04358506202697754,0.5,0.05,0.9845,-125.58423832980866,43.0
-3.434152049601709,0.030889034271240234,0.4,0.05,0.9855,-88.14478319556342,43.0
-2.999711750241907,0.03450298309326172,0.29999999999999993,0.05,0.984,-55.388713703992096,43.0
-2.5883934334017535,0.027514934539794922,0.19999999999999996,0.05,0.985,-27.33356668230382,43.0
-1.3805347129394758,0.03778696060180664,0.1,0.05,0.982,-6.0320262884992815,43.0
-7.181861268945167,0.06338906288146973,0.9,0.05,0.976,-345.4838545096334,44.0
-6.238642132697469,0.06194615364074707,0.8,0.05,0.972,-279.6011672013798,44.0
-5.567667331745915,0.040498971939086914,0.7,0.05,0.9775,-220.97646774945468,44.0
-4.882233772975927,0.04079580307006836,0.6,0.05,0.969,-168.95226153519877,44.0
-4.263771594042396,0.04000401496887207,0.5,0.05,0.973,-123.93825997057112,44.0
-3.811513391603526,0.06383109092712402,0.4,0.05,0.975,-84.16672974042964,44.0
-3.3222243267488927,0.05340003967285156,0.29999999999999993,0.05,0.973,-48.596513843900624,44.0
-2.357907898814124,0.038362979888916016,0.19999999999999996,0.05,0.9695,-21.303941956746986,44.0
-0.7998281112321161,0.03606295585632324,0.1,0.05,0.9745,-2.672695141564496,44.0
-7.024332529069111,0.07825303077697754,0.9,0.05,0.9605,-345.4614951813143,45.0
-6.2835210469951654,0.04929184913635254,0.8,0.05,0.963,-278.96577445104305,45.0
-5.5214796004242075,0.07155799865722656,0.7,0.05,0.97,-219.660896657102,45.0
-4.836926873302214,0.05494403839111328,0.6,0.05,0.9705,-167.920841622281,45.0
-4.331966458783531,0.02545785903930664,0.5,0.05,0.97,-122.10676230267732,45.0
-3.7910821743082033,0.040168046951293945,0.4,0.05,0.9715,-81.65765322049103,45.0
-2.7114262578490096,0.03264188766479492,0.29999999999999993,0.05,0.968,-48.84671798208671,45.0
-2.2263202061495733,0.040746212005615234,0.19999999999999996,0.05,0.9615,-24.089331702849435,45.0
-1.3876716229508481,0.04662322998046875,0.1,0.05,0.972,-6.291193442990695,45.0
-8.242241818596835,0.05465197563171387,0.9,0.05,0.9735,-347.1907949823533,46.0
-6.293478798904981,0.0569000244140625,0.8,0.05,0.9815,-276.91256102850923,46.0
-5.531050312206594,0.03248405456542969,0.7,0.05,0.983,-217.14762693892612,46.0
-4.778382510380321,0.0697779655456543,0.6,0.05,0.9835,-166.20987303595874,46.0
-4.109623875449639,0.06503701210021973,0.5,0.05,0.982,-121.91927337395505,46.0
-3.835623603758978,0.060523033142089844,0.4,0.05,0.9825,-81.9142474180673,46.0
-2.8135200017318964,0.03632187843322754,0.29999999999999993,0.05,0.9825,-48.910290349309406,46.0
-2.3087856429922744,0.04233193397521973,0.19999999999999996,0.05,0.9825,-23.08195187580937,46.0
-1.4852458505796098,0.03608298301696777,0.1,0.05,0.984,-5.372227142792174,46.0
-7.148119473582556,0.05355691909790039,0.9,0.05,0.95,-334.0670131974024,47.0
-5.675436990944954,0.0524289608001709,0.8,0.05,0.976,-269.9123131318179,47.0
-5.163756248585416,0.036992788314819336,0.7,0.05,0.974,-215.05232266393088,47.0
-4.556282775512268,0.040048837661743164,0.6,0.05,0.9735,-166.00254675236928,47.0
-4.139454721944594,0.028688907623291016,0.5,0.05,0.973,-122.48546659225067,47.0
-3.376454709215364,0.0305941104888916,0.4,0.05,0.976,-84.99440344103878,47.0
-2.958967851735061,0.03280997276306152,0.29999999999999993,0.05,0.9765,-53.818797243804184,47.0
-2.4924497201760056,0.03869915008544922,0.19999999999999996,0.05,0.975,-25.91475656723756,47.0
-1.5802958079348408,0.04175877571105957,0.1,0.05,0.976,-4.866217130741823,47.0
-7.062989806738817,0.05391693115234375,0.9,0.05,0.948,-311.1929507205871,48.0
-5.925152070154329,0.03496718406677246,0.8,0.05,0.972,-248.79242101749216,48.0
-5.3802632917864495,0.03067803382873535,0.7,0.05,0.975,-192.69072715976918,48.0
-4.395268179075176,0.0389401912689209,0.6,0.05,0.9775,-143.8652936732226,48.0
-3.91162094573027,0.029479026794433594,0.5,0.05,0.9775,-102.35773554824237,48.0
-3.1080128339929423,0.024403095245361328,0.4,0.05,0.982,-67.62533236007017,48.0
-2.7128656766573327,0.02685689926147461,0.29999999999999993,0.05,0.9795,-38.226491816633335,48.0
-1.7013730751192124,0.027510881423950195,0.19999999999999996,0.05,0.9825,-15.200241181544305,48.0
-0.9225790337035205,0.03006291389465332,0.1,0.05,0.982,-3.159021943803708,48.0
-6.98524783775082,0.050364017486572266,0.9,0.05,0.9785,-315.3695300335682,49.0
-6.042319733981561,0.11970090866088867,0.8,0.05,0.977,-250.82496678739963,49.0
-5.249774637268767,0.04764080047607422,0.7,0.05,0.9765,-194.60396721584752,49.0
-4.49448694522452,0.045835018157958984,0.6,0.05,0.9785,-146.99898371439784,49.0
-3.8321765219890005,0.034873008728027344,0.5,0.05,0.9785,-104.41273555106143,49.0
-3.2774890767060487,0.043482065200805664,0.4,0.05,0.9775,-68.53187875884518,49.0
-2.5355081399326673,0.029241085052490234,0.29999999999999993,0.05,0.9775,-40.24479389303486,49.0
-1.961726912182374,0.02486586570739746,0.19999999999999996,0.05,0.9775,-17.35733121939804,49.0
-1.1921788051980877,0.053292036056518555,0.1,0.05,0.9785,-0.707467632008818,49.0
-7.431749041663034,0.06721091270446777,0.9,0.05,0.956,-329.2028048512095,50.0
-5.91980706721624,0.031049013137817383,0.8,0.05,0.977,-261.3983470328339,50.0
-4.984574073560108,0.053025007247924805,0.7,0.05,0.9825,-208.20301395084124,50.0
-4.549606271726025,0.06326103210449219,0.6,0.05,0.984,-160.85923881207657,50.0
-4.006303864692295,0.05222296714782715,0.5,0.05,0.9845,-118.27648971984479,50.0
-3.845423891451156,0.041059017181396484,0.4,0.05,0.9855,-78.95306637579233,50.0
-2.984829831333008,0.05327200889587402,0.29999999999999993,0.05,0.9865,-44.95260384509554,50.0
-2.0490668917296633,0.057641029357910156,0.19999999999999996,0.05,0.977,-21.04944338595076,50.0
-1.095789266417383,0.0967111587524414,0.1,0.05,0.988,-5.284521249485996,50.0
-7.20596845361994,0.0519869327545166,0.9,0.05,0.959,-331.44618704507076,51.0
-5.828758003706909,0.03498721122741699,0.8,0.05,0.975,-268.24488967594766,51.0
-5.195363413354735,0.04836297035217285,0.7,0.05,0.976,-213.58110705862484,51.0
-4.726861819466353,0.03911900520324707,0.6,0.05,0.978,-163.73387721778371,51.0
-4.226893168229632,0.05019116401672363,0.5,0.05,0.977,-118.95173484956274,51.0
-3.4019864849420784,0.04742097854614258,0.4,0.05,0.977,-81.53255039409844,51.0
-2.8902388344702543,0.04445815086364746,0.29999999999999993,0.05,0.9795,-50.764488650403216,51.0
-2.5841288034466845,0.04263901710510254,0.19999999999999996,0.05,0.981,-23.005393258182206,51.0
-1.3663725944259368,0.04706692695617676,0.1,0.05,0.9805,-2.303992741256411,51.0
-6.742910080115827,0.050447940826416016,0.9,0.05,0.9835,-315.56671075270594,52.0
-5.862671932822169,0.08381915092468262,0.8,0.05,0.983,-252.25767829781418,52.0
-5.550909484627809,0.0646810531616211,0.7,0.05,0.983,-195.323851654402,52.0
-4.653262917735224,0.04879498481750488,0.6,0.05,0.983,-143.07278660952989,52.0
-3.951186438099884,0.054106950759887695,0.5,0.05,0.9755,-103.52510690396642,52.0
-3.4624608307641793,0.04528021812438965,0.4,0.05,0.976,-66.54107389290178,52.0
-2.7628464235298527,0.05940604209899902,0.29999999999999993,0.05,0.9765,-34.86206140526389,52.0
-1.724620429824708,0.04041290283203125,0.19999999999999996,0.05,0.978,-13.582210040328269,52.0
-0.7835388060191522,0.04742908477783203,0.1,0.05,0.9745,-0.24612280073186277,52.0
-6.858282225169101,0.03774118423461914,0.9,0.05,0.977,-333.61007333352643,53.0
-5.702082216436074,0.042495012283325195,0.8,0.05,0.967,-274.4691642590862,53.0
-5.161169760047151,0.08392000198364258,0.7,0.05,0.9735,-220.101294863779,53.0
-4.774137320666718,0.02618694305419922,0.6,0.05,0.9745,-170.7683618962983,53.0
-4.274327770365015,0.035317182540893555,0.5,0.05,0.9725,-126.64856434217802,53.0
-3.7731086398750127,0.08597898483276367,0.4,0.05,0.973,-87.10865593764142,53.0
-3.2358188736129345,0.03309893608093262,0.29999999999999993,0.05,0.9755,-52.87638693420844,53.0
-2.6354037233439214,0.0344698429107666,0.19999999999999996,0.05,0.977,-23.1578117588354,53.0
-1.4217928921899057,0.027762889862060547,0.1,0.05,0.9775,-3.4732111538581467,53.0
-6.916358693838668,0.10025596618652344,0.9,0.05,0.9685,-327.2494009277441,54.0
-5.624669156340682,0.08458399772644043,0.8,0.05,0.9795,-264.21009470277977,54.0
-5.137272940645594,0.0508580207824707,0.7,0.05,0.9825,-210.71392768221307,54.0
-4.5517219139505904,0.1383969783782959,0.6,0.05,0.9825,-162.5428079250616,54.0
-4.151429107718546,0.07214093208312988,0.5,0.05,0.9835,-119.16524620666915,54.0
-3.606088515731592,0.07949495315551758,0.4,0.05,0.9825,-80.3034731768429,54.0
-3.0794089982619166,0.04366898536682129,0.29999999999999993,0.05,0.984,-47.05914314022376,54.0
-2.260198491319268,0.05843710899353027,0.19999999999999996,0.05,0.9845,-20.245502260865745,54.0
-0.9688182423803124,0.05153703689575195,0.1,0.05,0.9825,-3.056656345863651,54.0
-7.036209786859931,0.14993619918823242,0.9,0.05,0.976,-339.68235813149846,55.0
-6.242992978515051,0.05038595199584961,0.8,0.05,0.9835,-272.29697447272747,55.0
-5.367872522383245,0.06040215492248535,0.7,0.05,0.9835,-213.46013485412843,55.0
-4.6972971198128235,0.04657912254333496,0.6,0.05,0.9835,-163.4235478956083,55.0
-4.300798615842083,0.05008697509765625,0.5,0.05,0.983,-118.86653065631008,55.0
-3.4898254199062784,0.058537960052490234,0.4,0.05,0.984,-81.0169533392163,55.0
-3.051113028045301,0.0463719367980957,0.29999999999999993,0.05,0.982,-48.337833143112796,55.0
-2.1952349807103193,0.0525510311126709,0.19999999999999996,0.05,0.9785,-21.190244447063343,55.0
-1.163917278524288,0.04933500289916992,0.1,0.05,0.9845,-3.516546298403167,55.0
-7.470828756496192,0.09003090858459473,0.9,0.05,0.9785,-323.76099042351234,56.0
-6.2736778308329315,0.04729413986206055,0.8,0.05,0.9825,-255.5667764954777,56.0
-5.5751378490461425,0.05560898780822754,0.7,0.05,0.9815,-196.5026945788686,56.0
-4.729196221004718,0.028692960739135742,0.6,0.05,0.9865,-144.27758189388462,56.0
-3.8579512725568526,0.03211188316345215,0.5,0.05,0.984,-103.25460394338002,56.0
-3.333633437622027,0.06548118591308594,0.4,0.05,0.984,-67.73421406896372,56.0
-2.5328247603547402,0.07076597213745117,0.29999999999999993,0.05,0.9855,-38.43283800859329,56.0
-1.949062839958792,0.0355839729309082,0.19999999999999996,0.05,0.984,-16.030661003186218,56.0
-0.8621061190965026,0.032302141189575195,0.1,0.05,0.9845,-0.671591120066406,56.0
-7.663970522924813,0.048477888107299805,0.9,0.05,0.9525,-344.3304877183279,57.0
-6.254998028355018,0.12836790084838867,0.8,0.05,0.9735,-276.8898551569409,57.0
-5.33512795297464,0.07604098320007324,0.7,0.05,0.9815,-218.6665959513992,57.0
-4.581588259574262,0.05127406120300293,0.6,0.05,0.983,-169.88494911870217,57.0
-4.172944018586237,0.07261300086975098,0.5,0.05,0.983,-125.89345115672039,57.0
-3.8043928053560814,0.051815032958984375,0.4,0.05,0.983,-86.29376180592183,57.0
-3.284659646978161,0.0646507740020752,0.29999999999999993,0.05,0.9825,-51.05932888067246,57.0
-2.2965350926090657,0.06031489372253418,0.19999999999999996,0.05,0.983,-22.44456478065193,57.0
-1.447703090176524,0.08265113830566406,0.1,0.05,0.9805,-3.321759569115823,57.0
-6.55904897324311,0.05383801460266113,0.9,0.05,0.982,-351.26529668916334,58.0
-5.947080993985679,0.04812121391296387,0.8,0.05,0.9845,-287.7691671765838,58.0
-5.2288080813619855,0.05274200439453125,0.7,0.05,0.984,-232.78356577213626,58.0
-4.6883025484652725,0.0947721004486084,0.6,0.05,0.9845,-183.34733977062413,58.0
-4.407513228283164,0.11569499969482422,0.5,0.05,0.984,-137.87561985172343,58.0
-4.157235604826319,0.16076207160949707,0.4,0.05,0.984,-94.8323848210149,58.0
-3.573626695128747,0.042662858963012695,0.29999999999999993,0.05,0.9845,-56.58363268186481,58.0
-2.401520183984807,0.034355878829956055,0.19999999999999996,0.05,0.981,-24.401268828885534,58.0
-1.3625957148236914,0.06299591064453125,0.1,0.05,0.974,-6.429466748737944,58.0
-6.836498214853532,0.06704092025756836,0.9,0.05,0.983,-335.4636270153546,59.0
-5.75445065935673,0.05571699142456055,0.8,0.05,0.987,-272.76888500027593,59.0
-5.255677495330365,0.0507199764251709,0.7,0.05,0.987,-217.57831242696534,59.0
-4.606004084024258,0.05836892127990723,0.6,0.05,0.9825,-168.0988120917687,59.0
-4.109812453476167,0.11201310157775879,0.5,0.05,0.979,-128.30180626104482,59.0
-3.676190158245563,0.06005287170410156,0.4,0.05,0.979,-89.39366594296693,59.0
-3.065956642182453,0.054548025131225586,0.29999999999999993,0.05,0.9825,-56.42281027633322,59.0
-2.495041110539819,0.05697488784790039,0.19999999999999996,0.05,0.9825,-28.02512524751595,59.0
-1.815436178212142,0.05822491645812988,0.1,0.05,0.9825,-6.128997085229804,59.0
-7.252180184258769,0.09877681732177734,0.9,0.05,0.971,-354.74841571145976,60.0
-6.234407305886646,0.10235095024108887,0.8,0.05,0.98,-287.5344168429022,60.0
-5.550118070790605,0.06241297721862793,0.7,0.05,0.9805,-229.9619685058154,60.0
-4.9771283096048755,0.050375938415527344,0.6,0.05,0.98,-177.64902361909267,60.0
-4.281525358902903,0.06371688842773438,0.5,0.05,0.974,-131.48255196090486,60.0
-3.7619094611091066,0.04455995559692383,0.4,0.05,0.9735,-90.96300098552832,60.0
-3.239971579965933,0.09399104118347168,0.29999999999999993,0.05,0.974,-56.11092389420009,60.0
-2.4833916179873454,0.05879402160644531,0.19999999999999996,0.05,0.9715,-28.325872638169702,60.0
-1.807952515690362,0.04939007759094238,0.1,0.05,0.969,-7.2270328760926095,60.0
-6.8387277084233284,0.08474612236022949,0.9,0.05,0.9745,-334.2669144918613,61.0
-5.729782379065163,0.08476614952087402,0.8,0.05,0.977,-270.02086276397307,61.0
-4.9115308056596225,0.16366314888000488,0.7,0.05,0.9765,-217.91682442067204,61.0
-4.670575162296832,0.11043810844421387,0.6,0.05,0.9765,-170.01168814094223,61.0
-4.246674984676408,0.09933304786682129,0.5,0.05,0.976,-124.9908382629535,61.0
-3.6484528548146553,0.07424497604370117,0.4,0.05,0.974,-85.41238479627908,61.0
-3.2983922821376037,0.06428980827331543,0.29999999999999993,0.05,0.9755,-50.54934872812558,61.0
-2.3788297922100337,0.07018494606018066,0.19999999999999996,0.05,0.9775,-22.658022589066285,61.0
-1.2505657286619876,0.06371498107910156,0.1,0.05,0.971,-2.913491635077081,61.0
-7.233774147554342,0.07207798957824707,0.9,0.05,0.9735,-373.66749127657283,62.0
-6.332920002761704,0.14771413803100586,0.8,0.05,0.973,-309.4151181892143,62.0
-5.8896320495289105,0.035902976989746094,0.7,0.05,0.973,-248.22634526421737,62.0
-5.32727792969134,0.04980587959289551,0.6,0.05,0.9735,-191.5770743111893,62.0
-4.523701831058689,0.03562617301940918,0.5,0.05,0.975,-142.80637057183142,62.0
-4.083245973881339,0.038450002670288086,0.4,0.05,0.975,-99.75617495710642,62.0
-3.7879527656491065,0.05369901657104492,0.29999999999999993,0.05,0.973,-59.96762316790546,62.0
-2.7846922250699744,0.032196044921875,0.19999999999999996,0.05,0.9765,-26.326205369672245,62.0
-1.3874432669766812,0.02805304527282715,0.1,0.05,0.9775,-5.8977948208086435,62.0
-5.964234202172737,0.05965399742126465,0.9,0.05,0.9875,-327.66793699022406,63.0
-5.423325717573026,0.03281998634338379,0.8,0.05,0.9865,-270.1407952003286,63.0
-5.05868967552703,0.037351131439208984,0.7,0.05,0.987,-218.03658390515608,63.0
-4.699319014613723,0.03178215026855469,0.6,0.05,0.9855,-168.9878246337642,63.0
-4.130203174639931,0.035166025161743164,0.5,0.05,0.9885,-124.97824930890565,63.0
-3.6194427139459053,0.052902936935424805,0.4,0.05,0.9865,-86.10600813002571,63.0
-3.261182289274286,0.03275489807128906,0.29999999999999993,0.05,0.9845,-51.285046567986825,63.0
-2.4154100141464947,0.05194592475891113,0.19999999999999996,0.05,0.9875,-22.166951253785626,63.0
-1.2963162979400464,0.03490591049194336,0.1,0.05,0.984,-2.956079793494415,63.0
-7.3173526928611485,0.04704689979553223,0.9,0.05,0.979,-304.0536019300391,64.0
-5.986921661421187,0.05760502815246582,0.8,0.05,0.983,-239.69273745183122,64.0
-5.370953407905654,0.04720711708068848,0.7,0.05,0.9825,-184.2073256983773,64.0
-4.447010634972246,0.049575090408325195,0.6,0.05,0.982,-135.38303350939367,64.0
-3.8171971885705753,0.03947091102600098,0.5,0.05,0.9815,-94.07818390795497,64.0
-3.373914610690111,0.032507896423339844,0.4,0.05,0.981,-57.98644665612933,64.0
-2.446876544678963,0.03960704803466797,0.29999999999999993,0.05,0.9765,-29.20735348209589,64.0
-1.4314523347291739,0.03025197982788086,0.19999999999999996,0.05,0.983,-8.801989914910813,64.0
-0.1829134653556429,0.06371283531188965,0.1,0.05,0.982,1.013230034840129,64.0
-6.78771950274847,0.05306196212768555,0.9,0.05,0.9825,-318.0092621891602,65.0
-5.109371070165103,0.07326197624206543,0.8,0.05,0.985,-259.4371062617113,65.0
-4.754165675285668,0.03718900680541992,0.7,0.05,0.986,-209.45661755423455,65.0
-4.240228192834504,0.06979799270629883,0.6,0.05,0.981,-164.37937525597576,65.0
-3.8749139020170946,0.0633552074432373,0.5,0.05,0.9815,-123.69623000014246,65.0
-3.380522251596173,0.06127285957336426,0.4,0.05,0.9815,-87.47781922682951,65.0
-2.8217951635317884,0.15830397605895996,0.29999999999999993,0.05,0.9775,-55.98719388369018,65.0
-2.577216457674131,0.10920906066894531,0.19999999999999996,0.05,0.977,-28.927034294504228,65.0
-1.781133828622907,0.0680091381072998,0.1,0.05,0.979,-7.801517391388657,65.0
-6.992320733416213,0.09210896492004395,0.9,0.05,0.9825,-337.6562149076649,66.0
-5.726956118664535,0.06770992279052734,0.8,0.05,0.982,-275.8018090737603,66.0
-5.136367072821233,0.049671173095703125,0.7,0.05,0.9825,-222.3799475130184,66.0
-4.852769431166256,0.07844185829162598,0.6,0.05,0.9825,-172.37006777569675,66.0
-4.104200867337965,0.0527040958404541,0.5,0.05,0.976,-128.20885155530385,66.0
-3.6720979405319576,0.04302787780761719,0.4,0.05,0.9785,-89.27425707515741,66.0
-3.143530370516605,0.037882089614868164,0.29999999999999993,0.05,0.98,-55.182683829450774,66.0
-2.6426925023681878,0.06515097618103027,0.19999999999999996,0.05,0.977,-25.89825227687883,66.0
-1.2537294870930829,0.04353904724121094,0.1,0.05,0.98,-5.449991049786629,66.0
-6.971778097798689,0.09719681739807129,0.9,0.05,0.973,-361.20634302729763,67.0
-5.806488652457209,0.07179689407348633,0.8,0.05,0.9755,-295.6114193605828,67.0
-5.199934729243743,0.18455290794372559,0.7,0.05,0.9755,-239.9104777004526,67.0
-4.804799442055559,0.0738980770111084,0.6,0.05,0.9755,-189.80860517911296,67.0
-4.5375362655182725,0.07197189331054688,0.5,0.05,0.9755,-142.86687940068018,67.0
-4.096337640518184,0.04684019088745117,0.4,0.05,0.9765,-99.4202651380767,67.0
-3.617831037733965,0.05127406120300293,0.29999999999999993,0.05,0.977,-60.627951962969775,67.0
-3.0412363424749853,0.08267903327941895,0.19999999999999996,0.05,0.978,-27.90445179463743,67.0
-1.0361463047314732,0.05104804039001465,0.1,0.05,0.969,-4.938306227220046,67.0
-7.179943441961426,0.07502007484436035,0.9,0.05,0.9805,-337.01575790391655,68.0
-5.9760139292843455,0.15867304801940918,0.8,0.05,0.9855,-271.50195230573064,68.0
-5.038691497194491,0.07794690132141113,0.7,0.05,0.981,-217.22146276273247,68.0
-4.51385627797735,0.05285787582397461,0.6,0.05,0.9805,-169.8268133062033,68.0
-4.041071171615132,0.0800178050994873,0.5,0.05,0.981,-126.86919768520282,68.0
-3.600254958285088,0.07491803169250488,0.4,0.05,0.9805,-88.533396041514,68.0
-3.220332696883461,0.038159847259521484,0.29999999999999993,0.05,0.981,-54.47824564671924,68.0
-2.5823565712764145,0.07652091979980469,0.19999999999999996,0.05,0.979,-25.627000920987776,68.0
-1.35969228625908,0.05674600601196289,0.1,0.05,0.9845,-5.343089078149843,68.0
-7.355337951799512,0.09660887718200684,0.9,0.05,0.979,-339.3842815458795,69.0
-6.5773057416319425,0.05211997032165527,0.8,0.05,0.982,-270.3626262897737,69.0
-5.2662001389986814,0.04401803016662598,0.7,0.05,0.981,-211.40147844596405,69.0
-4.471226323593429,0.04386115074157715,0.6,0.05,0.9815,-163.29623808681316,69.0
-3.933887386992657,0.04346299171447754,0.5,0.05,0.981,-121.26530929359367,69.0
-3.4590207639358,0.0727391242980957,0.4,0.05,0.9825,-84.14500226109982,69.0
-3.0265557011910658,0.05305790901184082,0.29999999999999993,0.05,0.9825,-52.031243372365644,69.0
-2.4534500599771873,0.10630011558532715,0.19999999999999996,0.05,0.9835,-24.432027060794105,69.0
-1.2585759621374755,0.09707403182983398,0.1,0.05,0.9825,-4.290750537496146,69.0
-7.10495509692458,0.06526613235473633,0.9,0.05,0.97,-341.7672951248902,70.0
-5.910431160794849,0.033735036849975586,0.8,0.05,0.973,-278.70424171642975,70.0
-5.567115377778942,0.03758716583251953,0.7,0.05,0.971,-221.950536723306,70.0
-4.934772569318534,0.03864097595214844,0.6,0.05,0.9715,-169.8409647998643,70.0
-4.3246116047504035,0.04207181930541992,0.5,0.05,0.9735,-123.74499091999805,70.0
-3.6595195424813958,0.028435945510864258,0.4,0.05,0.9755,-84.63261253215775,70.0
-3.141381844841482,0.03637218475341797,0.29999999999999993,0.05,0.975,-50.39062544758459,70.0
-2.460393440060011,0.044339895248413086,0.19999999999999996,0.05,0.9735,-20.898874770153462,70.0
-1.6594352384477227,0.05450606346130371,0.1,0.05,0.974,-0.7670695481165613,70.0
-7.038811440508836,0.06703305244445801,0.9,0.05,0.979,-335.1226338941213,71.0
-5.765696786248004,0.03336811065673828,0.8,0.05,0.9745,-270.80365217018374,71.0
-4.755526744876065,0.03538680076599121,0.7,0.05,0.9765,-217.09812217346797,71.0
-4.459490837279072,0.061810970306396484,0.6,0.05,0.975,-171.07906153929343,71.0
-3.9899346764153734,0.0668489933013916,0.5,0.05,0.9795,-129.3976232987381,71.0
-3.618416752999721,0.1239478588104248,0.4,0.05,0.979,-91.34481864467713,71.0
-3.4003048930072537,0.05261588096618652,0.29999999999999993,0.05,0.9795,-56.5509950447048,71.0
-2.7471610959853225,0.030333995819091797,0.19999999999999996,0.05,0.976,-25.797056052584733,71.0
-1.3358058382403555,0.03469491004943848,0.1,0.05,0.983,-4.502967714618755,71.0
-6.6967772247084705,0.041903018951416016,0.9,0.05,0.981,-304.6252476370344,72.0
-5.751206422946823,0.05645108222961426,0.8,0.05,0.986,-242.91078438990561,72.0
-4.840294511325466,0.04759979248046875,0.7,0.05,0.985,-189.09493253995245,72.0
-4.094167416321968,0.030843019485473633,0.6,0.05,0.9855,-144.6712985757711,72.0
-3.6375766714257547,0.03061199188232422,0.5,0.05,0.985,-106.21954586939415,72.0
-3.182397480210943,0.051733970642089844,0.4,0.05,0.985,-72.4034373288017,72.0
-2.5358180450347,0.032643795013427734,0.29999999999999993,0.05,0.984,-43.319321128007495,72.0
-2.2815594269115707,0.040354013442993164,0.19999999999999996,0.05,0.984,-18.883265206582323,72.0
-0.9126086886307904,0.03997492790222168,0.1,0.05,0.9865,-1.806936561649275,72.0
-6.6833668127755335,0.05636191368103027,0.9,0.05,0.982,-307.5554910286795,73.0
-5.409501065084828,0.03932499885559082,0.8,0.05,0.978,-246.65823789662568,73.0
-4.700693611184372,0.04908609390258789,0.7,0.05,0.98,-196.87986587537011,73.0
-4.258437313320332,0.05930495262145996,0.6,0.05,0.9805,-151.96257886009883,73.0
