C,comp_time,outlier_ratio,test_accuracy,trial
625.0,2.2668709754943848,0.04,0.9815,75.0
125.0,1.059617042541504,0.04,0.9815,75.0
25.0,0.09290790557861328,0.04,0.9815,75.0
5.0,0.02722001075744629,0.04,0.9815,75.0
1.0,0.004951953887939453,0.04,0.9815,75.0
0.2,0.002052783966064453,0.04,0.9815,75.0
0.04,0.0009291172027587891,0.04,0.9815,75.0
0.008,0.0007171630859375,0.04,0.9825,75.0
0.0016,0.0007050037384033203,0.04,0.981,75.0
625.0,4.578689813613892,0.04,0.983,76.0
125.0,0.4992671012878418,0.04,0.9835,76.0
25.0,0.10148119926452637,0.04,0.9835,76.0
5.0,0.018107891082763672,0.04,0.9835,76.0
1.0,0.005025148391723633,0.04,0.9835,76.0
0.2,0.001550912857055664,0.04,0.9835,76.0
0.04,0.0007610321044921875,0.04,0.9835,76.0
0.008,0.0006039142608642578,0.04,0.9825,76.0
0.0016,0.0008940696716308594,0.04,0.9815,76.0
625.0,2.3021669387817383,0.04,0.9795,77.0
125.0,0.40887999534606934,0.04,0.9795,77.0
25.0,0.09265589714050293,0.04,0.98,77.0
5.0,0.017886877059936523,0.04,0.98,77.0
1.0,0.004024982452392578,0.04,0.98,77.0
0.2,0.0013990402221679688,0.04,0.979,77.0
0.04,0.00090789794921875,0.04,0.978,77.0
0.008,0.0006449222564697266,0.04,0.979,77.0
0.0016,0.0005769729614257812,0.04,0.966,77.0
625.0,2.31333589553833,0.04,0.9775,78.0
125.0,0.45902299880981445,0.04,0.9755,78.0
25.0,0.0922250747680664,0.04,0.976,78.0
5.0,0.01976609230041504,0.04,0.9755,78.0
1.0,0.00568699836730957,0.04,0.9755,78.0
0.2,0.0018718242645263672,0.04,0.9755,78.0
0.04,0.0012788772583007812,0.04,0.977,78.0
0.008,0.0007159709930419922,0.04,0.9745,78.0
0.0016,0.0006048679351806641,0.04,0.975,78.0
625.0,2.9197771549224854,0.04,0.9785,79.0
125.0,0.4779329299926758,0.04,0.976,79.0
25.0,0.15352511405944824,0.04,0.975,79.0
5.0,0.03464007377624512,0.04,0.975,79.0
1.0,0.006990194320678711,0.04,0.975,79.0
0.2,0.003383159637451172,0.04,0.975,79.0
0.04,0.0009360313415527344,0.04,0.9765,79.0
0.008,0.0007109642028808594,0.04,0.9775,79.0
0.0016,0.0007138252258300781,0.04,0.9795,79.0
625.0,3.3765251636505127,0.04,0.9815,80.0
125.0,1.9434230327606201,0.04,0.981,80.0
25.0,0.12320685386657715,0.04,0.981,80.0
5.0,0.028738975524902344,0.04,0.981,80.0
1.0,0.0064239501953125,0.04,0.981,80.0
0.2,0.002249002456665039,0.04,0.981,80.0
0.04,0.0010771751403808594,0.04,0.981,80.0
0.008,0.000759124755859375,0.04,0.9815,80.0
0.0016,0.0012121200561523438,0.04,0.98,80.0
625.0,4.2598888874053955,0.04,0.9595,81.0
125.0,2.4114880561828613,0.04,0.959,81.0
25.0,0.19550585746765137,0.04,0.959,81.0
5.0,0.03025507926940918,0.04,0.959,81.0
1.0,0.00734400749206543,0.04,0.9585,81.0
0.2,0.0021910667419433594,0.04,0.9585,81.0
0.04,0.0009219646453857422,0.04,0.959,81.0
0.008,0.0008149147033691406,0.04,0.9605,81.0
0.0016,0.00061798095703125,0.04,0.958,81.0
625.0,1.1407678127288818,0.04,0.941,82.0
125.0,0.23607206344604492,0.04,0.944,82.0
25.0,0.05354118347167969,0.04,0.944,82.0
5.0,0.014078855514526367,0.04,0.9435,82.0
1.0,0.003139019012451172,0.04,0.9435,82.0
0.2,0.0016281604766845703,0.04,0.9435,82.0
0.04,0.0009319782257080078,0.04,0.9405,82.0
0.008,0.0006709098815917969,0.04,0.928,82.0
0.0016,0.0006039142608642578,0.04,0.9025,82.0
625.0,2.774338960647583,0.04,0.985,83.0
125.0,1.204071044921875,0.04,0.9855,83.0
25.0,0.11480498313903809,0.04,0.986,83.0
5.0,0.03263282775878906,0.04,0.986,83.0
1.0,0.005202054977416992,0.04,0.986,83.0
0.2,0.0018849372863769531,0.04,0.986,83.0
0.04,0.0009829998016357422,0.04,0.986,83.0
0.008,0.0007178783416748047,0.04,0.9865,83.0
0.0016,0.0006361007690429688,0.04,0.9865,83.0
625.0,3.0532610416412354,0.04,0.973,84.0
125.0,0.7497570514678955,0.04,0.974,84.0
25.0,0.1854560375213623,0.04,0.9735,84.0
5.0,0.025864839553833008,0.04,0.9735,84.0
1.0,0.010067939758300781,0.04,0.9735,84.0
0.2,0.0015838146209716797,0.04,0.973,84.0
0.04,0.0009589195251464844,0.04,0.973,84.0
0.008,0.0006959438323974609,0.04,0.97,84.0
0.0016,0.0006709098815917969,0.04,0.9705,84.0
625.0,2.9737508296966553,0.04,0.9815,85.0
125.0,1.0421619415283203,0.04,0.9815,85.0
25.0,0.20349788665771484,0.04,0.9815,85.0
5.0,0.02008986473083496,0.04,0.9815,85.0
1.0,0.005421161651611328,0.04,0.9815,85.0
0.2,0.0017178058624267578,0.04,0.9815,85.0
0.04,0.0008380413055419922,0.04,0.9845,85.0
0.008,0.0006718635559082031,0.04,0.9845,85.0
0.0016,0.0005898475646972656,0.04,0.982,85.0
625.0,2.2543418407440186,0.04,0.981,86.0
125.0,0.40752601623535156,0.04,0.9805,86.0
25.0,0.09311199188232422,0.04,0.9805,86.0
5.0,0.018449068069458008,0.04,0.9805,86.0
1.0,0.006166934967041016,0.04,0.9805,86.0
0.2,0.0018990039825439453,0.04,0.9805,86.0
0.04,0.0009779930114746094,0.04,0.977,86.0
0.008,0.0006988048553466797,0.04,0.9815,86.0
0.0016,0.0006761550903320312,0.04,0.978,86.0
625.0,1.5564758777618408,0.04,0.839,87.0
125.0,0.33022594451904297,0.04,0.838,87.0
25.0,0.07043099403381348,0.04,0.8375,87.0
5.0,0.011250019073486328,0.04,0.8375,87.0
1.0,0.003200054168701172,0.04,0.8375,87.0
0.2,0.0015361309051513672,0.04,0.8365,87.0
0.04,0.0007159709930419922,0.04,0.8355,87.0
0.008,0.0011510848999023438,0.04,0.8315,87.0
0.0016,0.0006029605865478516,0.04,0.863,87.0
625.0,3.56368088722229,0.04,0.977,88.0
125.0,1.0014400482177734,0.04,0.9775,88.0
25.0,0.18854498863220215,0.04,0.9775,88.0
5.0,0.025995969772338867,0.04,0.9775,88.0
1.0,0.008166790008544922,0.04,0.9775,88.0
0.2,0.0017690658569335938,0.04,0.978,88.0
0.04,0.0009429454803466797,0.04,0.978,88.0
0.008,0.004729032516479492,0.04,0.9795,88.0
0.0016,0.0006439685821533203,0.04,0.9815,88.0
625.0,2.000364065170288,0.04,0.983,89.0
125.0,0.39835190773010254,0.04,0.9815,89.0
25.0,0.08547711372375488,0.04,0.982,89.0
5.0,0.018402099609375,0.04,0.982,89.0
1.0,0.004637002944946289,0.04,0.9815,89.0
0.2,0.0015709400177001953,0.04,0.9815,89.0
0.04,0.0009670257568359375,0.04,0.982,89.0
0.008,0.0007388591766357422,0.04,0.983,89.0
0.0016,0.0006690025329589844,0.04,0.9855,89.0
625.0,1.9637470245361328,0.04,0.982,90.0
125.0,0.4458279609680176,0.04,0.9815,90.0
25.0,0.09069705009460449,0.04,0.9815,90.0
5.0,0.0230410099029541,0.04,0.9815,90.0
1.0,0.010669946670532227,0.04,0.9815,90.0
0.2,0.0017478466033935547,0.04,0.9815,90.0
0.04,0.001013040542602539,0.04,0.9815,90.0
0.008,0.0008230209350585938,0.04,0.9795,90.0
0.0016,0.0007078647613525391,0.04,0.968,90.0
625.0,3.386120080947876,0.04,0.972,91.0
125.0,0.4832019805908203,0.04,0.972,91.0
25.0,0.18353986740112305,0.04,0.9715,91.0
5.0,0.041951894760131836,0.04,0.9715,91.0
1.0,0.00838780403137207,0.04,0.9715,91.0
0.2,0.002032041549682617,0.04,0.9715,91.0
0.04,0.0009911060333251953,0.04,0.9715,91.0
0.008,0.0007240772247314453,0.04,0.968,91.0
0.0016,0.0006799697875976562,0.04,0.9535,91.0
625.0,2.8767268657684326,0.04,0.986,92.0
125.0,0.6265079975128174,0.04,0.9875,92.0
25.0,0.12964582443237305,0.04,0.9875,92.0
5.0,0.028976917266845703,0.04,0.9875,92.0
1.0,0.006585836410522461,0.04,0.9875,92.0
0.2,0.0019459724426269531,0.04,0.9875,92.0
0.04,0.0008909702301025391,0.04,0.9865,92.0
0.008,0.000659942626953125,0.04,0.9855,92.0
0.0016,0.0006270408630371094,0.04,0.986,92.0
625.0,1.7747809886932373,0.04,0.9755,93.0
125.0,0.47359609603881836,0.04,0.9755,93.0
25.0,0.0839090347290039,0.04,0.9755,93.0
5.0,0.015864133834838867,0.04,0.9755,93.0
1.0,0.004831075668334961,0.04,0.9755,93.0
0.2,0.002028942108154297,0.04,0.9755,93.0
0.04,0.0011119842529296875,0.04,0.976,93.0
0.008,0.0007081031799316406,0.04,0.9755,93.0
0.0016,0.000637054443359375,0.04,0.977,93.0
625.0,3.341271162033081,0.04,0.961,94.0
125.0,0.7412421703338623,0.04,0.961,94.0
25.0,0.3427739143371582,0.04,0.961,94.0
5.0,0.028635025024414062,0.04,0.961,94.0
1.0,0.004410982131958008,0.04,0.961,94.0
0.2,0.0016210079193115234,0.04,0.961,94.0
0.04,0.0015630722045898438,0.04,0.961,94.0
0.008,0.0007300376892089844,0.04,0.9615,94.0
0.0016,0.0006418228149414062,0.04,0.9315,94.0
625.0,1.8799769878387451,0.04,0.9705,95.0
125.0,0.37471795082092285,0.04,0.97,95.0
25.0,0.0786581039428711,0.04,0.97,95.0
5.0,0.013640880584716797,0.04,0.97,95.0
1.0,0.004302978515625,0.04,0.97,95.0
0.2,0.001550912857055664,0.04,0.97,95.0
0.04,0.0011739730834960938,0.04,0.97,95.0
0.008,0.0006539821624755859,0.04,0.972,95.0
0.0016,0.0007140636444091797,0.04,0.956,95.0
625.0,1.2256510257720947,0.04,0.913,96.0
125.0,0.2176969051361084,0.04,0.913,96.0
25.0,0.05529594421386719,0.04,0.9145,96.0
5.0,0.012988090515136719,0.04,0.9145,96.0
1.0,0.00335693359375,0.04,0.9145,96.0
0.2,0.0015130043029785156,0.04,0.9145,96.0
0.04,0.0007500648498535156,0.04,0.914,96.0
0.008,0.0006690025329589844,0.04,0.9155,96.0
0.0016,0.0005939006805419922,0.04,0.919,96.0
625.0,2.2444698810577393,0.04,0.983,97.0
125.0,0.4721100330352783,0.04,0.982,97.0
25.0,0.09708690643310547,0.04,0.983,97.0
5.0,0.02544403076171875,0.04,0.9835,97.0
1.0,0.005131959915161133,0.04,0.9835,97.0
0.2,0.0018301010131835938,0.04,0.983,97.0
0.04,0.0009920597076416016,0.04,0.982,97.0
0.008,0.0006937980651855469,0.04,0.983,97.0
0.0016,0.0006639957427978516,0.04,0.9825,97.0
625.0,1.9512600898742676,0.04,0.9815,98.0
125.0,0.7597739696502686,0.04,0.981,98.0
25.0,0.09074807167053223,0.04,0.981,98.0
5.0,0.04039907455444336,0.04,0.981,98.0
1.0,0.011017084121704102,0.04,0.9815,98.0
0.2,0.005048036575317383,0.04,0.9815,98.0
0.04,0.0020258426666259766,0.04,0.981,98.0
0.008,0.0014178752899169922,0.04,0.983,98.0
0.0016,0.001277923583984375,0.04,0.981,98.0
625.0,3.1596150398254395,0.04,0.9805,99.0
125.0,0.5522270202636719,0.04,0.98,99.0
25.0,0.1207730770111084,0.04,0.9795,99.0
5.0,0.023300886154174805,0.04,0.9795,99.0
1.0,0.006057024002075195,0.04,0.9795,99.0
0.2,0.0020809173583984375,0.04,0.9795,99.0
0.04,0.0008687973022460938,0.04,0.9805,99.0
0.008,0.000698089599609375,0.04,0.9805,99.0
0.0016,0.0008380413055419922,0.04,0.972,99.0
625.0,1.620393991470337,0.05,0.9495,0.0
125.0,0.5011329650878906,0.05,0.9465,0.0
25.0,0.0822000503540039,0.05,0.948,0.0
5.0,0.018988847732543945,0.05,0.948,0.0
1.0,0.005009889602661133,0.05,0.948,0.0
0.2,0.002206087112426758,0.05,0.948,0.0
0.04,0.0009429454803466797,0.05,0.948,0.0
0.008,0.0007488727569580078,0.05,0.944,0.0
0.0016,0.0006678104400634766,0.05,0.939,0.0
625.0,1.6989920139312744,0.05,0.955,1.0
125.0,0.3516550064086914,0.05,0.9525,1.0
25.0,0.07237601280212402,0.05,0.952,1.0
5.0,0.016641855239868164,0.05,0.952,1.0
1.0,0.0042400360107421875,0.05,0.952,1.0
0.2,0.0017170906066894531,0.05,0.952,1.0
0.04,0.0009560585021972656,0.05,0.952,1.0
0.008,0.0007569789886474609,0.05,0.9505,1.0
0.0016,0.0007128715515136719,0.05,0.8705,1.0
625.0,2.6167290210723877,0.05,0.9585,2.0
125.0,0.3982670307159424,0.05,0.9585,2.0
25.0,0.06899404525756836,0.05,0.958,2.0
5.0,0.016087055206298828,0.05,0.958,2.0
1.0,0.0042459964752197266,0.05,0.958,2.0
0.2,0.0036249160766601562,0.05,0.958,2.0
0.04,0.0018458366394042969,0.05,0.958,2.0
0.008,0.00201416015625,0.05,0.96,2.0
0.0016,0.001180887222290039,0.05,0.952,2.0
625.0,2.504371166229248,0.05,0.9705,3.0
125.0,0.5715250968933105,0.05,0.971,3.0
25.0,0.0909268856048584,0.05,0.971,3.0
5.0,0.017035961151123047,0.05,0.9705,3.0
1.0,0.005460977554321289,0.05,0.9705,3.0
0.2,0.0018401145935058594,0.05,0.9705,3.0
0.04,0.00109100341796875,0.05,0.9705,3.0
0.008,0.0007598400115966797,0.05,0.962,3.0
0.0016,0.0006859302520751953,0.05,0.939,3.0
625.0,3.1081490516662598,0.05,0.9745,4.0
125.0,1.16988205909729,0.05,0.9745,4.0
25.0,0.2601628303527832,0.05,0.9745,4.0
5.0,0.02887892723083496,0.05,0.9745,4.0
1.0,0.006912946701049805,0.05,0.9745,4.0
0.2,0.002710103988647461,0.05,0.9745,4.0
0.04,0.0010139942169189453,0.05,0.9745,4.0
0.008,0.0006809234619140625,0.05,0.9765,4.0
0.0016,0.0006620883941650391,0.05,0.971,4.0
625.0,3.643080949783325,0.05,0.987,5.0
125.0,0.5594980716705322,0.05,0.986,5.0
25.0,0.16615581512451172,0.05,0.9855,5.0
5.0,0.03694009780883789,0.05,0.9855,5.0
1.0,0.007820844650268555,0.05,0.985,5.0
0.2,0.002649068832397461,0.05,0.9855,5.0
0.04,0.0009489059448242188,0.05,0.9855,5.0
0.008,0.0018160343170166016,0.05,0.983,5.0
0.0016,0.0006110668182373047,0.05,0.965,5.0
625.0,1.8693821430206299,0.05,0.981,6.0
125.0,1.1976990699768066,0.05,0.9815,6.0
25.0,0.149461030960083,0.05,0.982,6.0
5.0,0.04642891883850098,0.05,0.982,6.0
1.0,0.006732940673828125,0.05,0.982,6.0
0.2,0.0027849674224853516,0.05,0.982,6.0
0.04,0.0009658336639404297,0.05,0.982,6.0
0.008,0.0007100105285644531,0.05,0.982,6.0
0.0016,0.0007371902465820312,0.05,0.963,6.0
625.0,3.2100331783294678,0.05,0.951,7.0
125.0,0.9591450691223145,0.05,0.9515,7.0
25.0,0.1661510467529297,0.05,0.951,7.0
5.0,0.04272603988647461,0.05,0.951,7.0
1.0,0.014706850051879883,0.05,0.951,7.0
0.2,0.002526998519897461,0.05,0.9515,7.0
0.04,0.0010561943054199219,0.05,0.9515,7.0
0.008,0.0007162094116210938,0.05,0.9545,7.0
0.0016,0.0006198883056640625,0.05,0.95,7.0
625.0,1.6784601211547852,0.05,0.5595,8.0
125.0,0.1991419792175293,0.05,0.5525,8.0
25.0,0.038945913314819336,0.05,0.5525,8.0
5.0,0.009006977081298828,0.05,0.5525,8.0
1.0,0.0025980472564697266,0.05,0.5525,8.0
0.2,0.001283884048461914,0.05,0.5525,8.0
0.04,0.000823974609375,0.05,0.5525,8.0
0.008,0.0007231235504150391,0.05,0.5475,8.0
0.0016,0.0006198883056640625,0.05,0.5415,8.0
625.0,3.362557888031006,0.05,0.9655,9.0
125.0,0.7060809135437012,0.05,0.9665,9.0
25.0,0.1730649471282959,0.05,0.967,9.0
5.0,0.031241893768310547,0.05,0.967,9.0
1.0,0.0061571598052978516,0.05,0.9675,9.0
0.2,0.0028111934661865234,0.05,0.967,9.0
0.04,0.0012030601501464844,0.05,0.9665,9.0
0.008,0.0007040500640869141,0.05,0.9645,9.0
0.0016,0.0005948543548583984,0.05,0.972,9.0
625.0,1.7624790668487549,0.05,0.97,10.0
125.0,0.4826488494873047,0.05,0.9685,10.0
25.0,0.07558798789978027,0.05,0.968,10.0
5.0,0.0140380859375,0.05,0.967,10.0
1.0,0.004176139831542969,0.05,0.967,10.0
0.2,0.0022840499877929688,0.05,0.967,10.0
0.04,0.0012938976287841797,0.05,0.9675,10.0
0.008,0.0008051395416259766,0.05,0.9605,10.0
0.0016,0.0008058547973632812,0.05,0.9605,10.0
625.0,1.077347993850708,0.05,0.8935,11.0
125.0,0.3604390621185303,0.05,0.894,11.0
25.0,0.0669240951538086,0.05,0.8945,11.0
5.0,0.0166628360748291,0.05,0.8945,11.0
1.0,0.011445999145507812,0.05,0.894,11.0
0.2,0.0013360977172851562,0.05,0.8945,11.0
0.04,0.001007080078125,0.05,0.8945,11.0
0.008,0.0006139278411865234,0.05,0.8585,11.0
0.0016,0.0006110668182373047,0.05,0.87,11.0
625.0,2.4000329971313477,0.05,0.9735,12.0
125.0,0.5864660739898682,0.05,0.9735,12.0
25.0,0.1531660556793213,0.05,0.9735,12.0
5.0,0.02557206153869629,0.05,0.9735,12.0
1.0,0.006468057632446289,0.05,0.9735,12.0
0.2,0.0022988319396972656,0.05,0.9735,12.0
0.04,0.0010228157043457031,0.05,0.9735,12.0
0.008,0.0007989406585693359,0.05,0.9735,12.0
0.0016,0.0006780624389648438,0.05,0.981,12.0
625.0,2.2996020317077637,0.05,0.9755,13.0
125.0,0.6036059856414795,0.05,0.973,13.0
25.0,0.11625790596008301,0.05,0.973,13.0
5.0,0.023705005645751953,0.05,0.973,13.0
1.0,0.0060040950775146484,0.05,0.973,13.0
0.2,0.004028797149658203,0.05,0.973,13.0
0.04,0.0018010139465332031,0.05,0.972,13.0
0.008,0.0014028549194335938,0.05,0.973,13.0
0.0016,0.001129150390625,0.05,0.975,13.0
625.0,2.6767160892486572,0.05,0.9645,14.0
125.0,0.4699430465698242,0.05,0.965,14.0
25.0,0.10430479049682617,0.05,0.965,14.0
5.0,0.01807403564453125,0.05,0.965,14.0
1.0,0.004737138748168945,0.05,0.965,14.0
0.2,0.0018849372863769531,0.05,0.965,14.0
0.04,0.0008730888366699219,0.05,0.966,14.0
0.008,0.0007970333099365234,0.05,0.9565,14.0
0.0016,0.0006649494171142578,0.05,0.9045,14.0
625.0,2.171631097793579,0.05,0.984,15.0
125.0,0.5409770011901855,0.05,0.9845,15.0
25.0,0.09977316856384277,0.05,0.9845,15.0
5.0,0.021205902099609375,0.05,0.9845,15.0
1.0,0.005766868591308594,0.05,0.9845,15.0
0.2,0.001990079879760742,0.05,0.9845,15.0
0.04,0.0009610652923583984,0.05,0.9845,15.0
0.008,0.0007679462432861328,0.05,0.985,15.0
0.0016,0.0006568431854248047,0.05,0.974,15.0
625.0,3.112604856491089,0.05,0.9835,16.0
125.0,1.4140958786010742,0.05,0.983,16.0
25.0,0.43053197860717773,0.05,0.983,16.0
5.0,0.08185291290283203,0.05,0.983,16.0
1.0,0.007116079330444336,0.05,0.983,16.0
0.2,0.0024781227111816406,0.05,0.983,16.0
0.04,0.0011250972747802734,0.05,0.983,16.0
0.008,0.0006740093231201172,0.05,0.982,16.0
0.0016,0.0006160736083984375,0.05,0.977,16.0
625.0,2.157696008682251,0.05,0.972,17.0
125.0,0.883012056350708,0.05,0.972,17.0
25.0,0.09962201118469238,0.05,0.972,17.0
5.0,0.019762039184570312,0.05,0.973,17.0
1.0,0.004781961441040039,0.05,0.973,17.0
0.2,0.001680135726928711,0.05,0.973,17.0
0.04,0.0010581016540527344,0.05,0.972,17.0
0.008,0.00067901611328125,0.05,0.9735,17.0
0.0016,0.0006349086761474609,0.05,0.978,17.0
625.0,3.363940954208374,0.05,0.9815,18.0
125.0,0.5349738597869873,0.05,0.983,18.0
25.0,0.22482895851135254,0.05,0.983,18.0
5.0,0.04821610450744629,0.05,0.9835,18.0
1.0,0.012212991714477539,0.05,0.983,18.0
0.2,0.002405881881713867,0.05,0.983,18.0
0.04,0.0010640621185302734,0.05,0.983,18.0
0.008,0.0007200241088867188,0.05,0.983,18.0
0.0016,0.0006251335144042969,0.05,0.9825,18.0
625.0,2.32175612449646,0.05,0.9715,19.0
125.0,0.4150428771972656,0.05,0.972,19.0
25.0,0.10031294822692871,0.05,0.972,19.0
5.0,0.023268938064575195,0.05,0.972,19.0
1.0,0.006389141082763672,0.05,0.972,19.0
0.2,0.002434968948364258,0.05,0.972,19.0
0.04,0.0009551048278808594,0.05,0.9715,19.0
0.008,0.0007529258728027344,0.05,0.9715,19.0
0.0016,0.0007138252258300781,0.05,0.9705,19.0
625.0,3.106539011001587,0.05,0.9575,20.0
125.0,0.45249414443969727,0.05,0.9595,20.0
25.0,0.09326505661010742,0.05,0.9595,20.0
5.0,0.019549846649169922,0.05,0.9595,20.0
1.0,0.005267143249511719,0.05,0.9595,20.0
0.2,0.001847982406616211,0.05,0.9595,20.0
0.04,0.0010340213775634766,0.05,0.959,20.0
0.008,0.0006890296936035156,0.05,0.962,20.0
0.0016,0.0006489753723144531,0.05,0.9535,20.0
625.0,2.9321658611297607,0.05,0.955,21.0
125.0,1.0293560028076172,0.05,0.955,21.0
25.0,0.21995902061462402,0.05,0.955,21.0
5.0,0.0477910041809082,0.05,0.955,21.0
1.0,0.011800050735473633,0.05,0.955,21.0
0.2,0.001917123794555664,0.05,0.955,21.0
0.04,0.0010390281677246094,0.05,0.955,21.0
0.008,0.0007469654083251953,0.05,0.9565,21.0
0.0016,0.0008089542388916016,0.05,0.9545,21.0
625.0,1.7297348976135254,0.05,0.927,22.0
125.0,0.3299069404602051,0.05,0.9265,22.0
25.0,0.05731010437011719,0.05,0.928,22.0
5.0,0.019104957580566406,0.05,0.9285,22.0
1.0,0.003377199172973633,0.05,0.928,22.0
0.2,0.001383066177368164,0.05,0.9285,22.0
0.04,0.0008511543273925781,0.05,0.9235,22.0
0.008,0.0007009506225585938,0.05,0.876,22.0
0.0016,0.000621795654296875,0.05,0.9055,22.0
625.0,1.4868338108062744,0.05,0.9775,23.0
125.0,0.3058891296386719,0.05,0.979,23.0
25.0,0.0619349479675293,0.05,0.9785,23.0
5.0,0.013685941696166992,0.05,0.979,23.0
1.0,0.0038449764251708984,0.05,0.9785,23.0
0.2,0.0016667842864990234,0.05,0.9775,23.0
0.04,0.001528024673461914,0.05,0.9775,23.0
0.008,0.0009829998016357422,0.05,0.974,23.0
0.0016,0.0007169246673583984,0.05,0.928,23.0
625.0,1.7356889247894287,0.05,0.9785,24.0
125.0,0.34472107887268066,0.05,0.9775,24.0
25.0,0.06467890739440918,0.05,0.9775,24.0
5.0,0.014877080917358398,0.05,0.9775,24.0
1.0,0.0037708282470703125,0.05,0.9775,24.0
0.2,0.0016260147094726562,0.05,0.9775,24.0
0.04,0.0009520053863525391,0.05,0.9765,24.0
0.008,0.0007681846618652344,0.05,0.973,24.0
0.0016,0.0006420612335205078,0.05,0.919,24.0
625.0,2.5482070446014404,0.05,0.9695,25.0
125.0,0.4262068271636963,0.05,0.9715,25.0
25.0,0.09221100807189941,0.05,0.9715,25.0
5.0,0.019552946090698242,0.05,0.9715,25.0
1.0,0.005379915237426758,0.05,0.9715,25.0
0.2,0.001984119415283203,0.05,0.9715,25.0
0.04,0.0010361671447753906,0.05,0.967,25.0
0.008,0.00074005126953125,0.05,0.9645,25.0
0.0016,0.0006389617919921875,0.05,0.922,25.0
625.0,2.266524076461792,0.05,0.962,26.0
125.0,0.501143217086792,0.05,0.9595,26.0
25.0,0.13234519958496094,0.05,0.959,26.0
5.0,0.03403806686401367,0.05,0.959,26.0
1.0,0.010158061981201172,0.05,0.959,26.0
0.2,0.0025060176849365234,0.05,0.959,26.0
0.04,0.0010709762573242188,0.05,0.9575,26.0
0.008,0.0007188320159912109,0.05,0.9575,26.0
0.0016,0.0006690025329589844,0.05,0.9375,26.0
625.0,1.6308989524841309,0.05,0.918,27.0
125.0,0.42700791358947754,0.05,0.918,27.0
25.0,0.06267404556274414,0.05,0.9175,27.0
5.0,0.01483607292175293,0.05,0.9175,27.0
1.0,0.004695892333984375,0.05,0.9175,27.0
0.2,0.0014560222625732422,0.05,0.916,27.0
0.04,0.0008420944213867188,0.05,0.917,27.0
0.008,0.0007190704345703125,0.05,0.933,27.0
0.0016,0.0006852149963378906,0.05,0.942,27.0
625.0,3.721766948699951,0.05,0.89,28.0
125.0,0.7099909782409668,0.05,0.8945,28.0
25.0,0.09751200675964355,0.05,0.895,28.0
5.0,0.02838301658630371,0.05,0.895,28.0
1.0,0.0062978267669677734,0.05,0.896,28.0
0.2,0.003000974655151367,0.05,0.896,28.0
0.04,0.0009951591491699219,0.05,0.896,28.0
0.008,0.0006711483001708984,0.05,0.8935,28.0
0.0016,0.0006039142608642578,0.05,0.881,28.0
625.0,5.843695878982544,0.05,0.981,29.0
125.0,0.498568058013916,0.05,0.9805,29.0
25.0,0.11270403861999512,0.05,0.9805,29.0
5.0,0.029425859451293945,0.05,0.9805,29.0
1.0,0.0063037872314453125,0.05,0.9805,29.0
0.2,0.0025529861450195312,0.05,0.9805,29.0
0.04,0.001049041748046875,0.05,0.9805,29.0
0.008,0.0007507801055908203,0.05,0.98,29.0
0.0016,0.0006389617919921875,0.05,0.979,29.0
625.0,2.694356918334961,0.05,0.9815,30.0
125.0,0.7716691493988037,0.05,0.983,30.0
25.0,0.14042210578918457,0.05,0.9835,30.0
5.0,0.023815155029296875,0.05,0.9835,30.0
1.0,0.006193876266479492,0.05,0.9835,30.0
0.2,0.002480030059814453,0.05,0.9835,30.0
0.04,0.0011439323425292969,0.05,0.982,30.0
0.008,0.0008120536804199219,0.05,0.9835,30.0
0.0016,0.0006279945373535156,0.05,0.9805,30.0
625.0,2.450937032699585,0.05,0.9795,31.0
125.0,0.5913751125335693,0.05,0.9795,31.0
25.0,0.14949297904968262,0.05,0.98,31.0
5.0,0.02729201316833496,0.05,0.98,31.0
1.0,0.008814096450805664,0.05,0.98,31.0
0.2,0.0024199485778808594,0.05,0.98,31.0
0.04,0.0009770393371582031,0.05,0.98,31.0
0.008,0.0007441043853759766,0.05,0.9795,31.0
0.0016,0.0006508827209472656,0.05,0.9785,31.0
625.0,8.42429494857788,0.05,0.979,32.0
125.0,0.7323620319366455,0.05,0.9775,32.0
25.0,0.14180994033813477,0.05,0.9775,32.0
5.0,0.03425288200378418,0.05,0.9775,32.0
1.0,0.007272005081176758,0.05,0.9775,32.0
0.2,0.0022199153900146484,0.05,0.9775,32.0
0.04,0.001049041748046875,0.05,0.9775,32.0
0.008,0.0007290840148925781,0.05,0.9765,32.0
0.0016,0.0006659030914306641,0.05,0.9675,32.0
625.0,2.271177053451538,0.05,0.981,33.0
125.0,0.3930180072784424,0.05,0.982,33.0
25.0,0.08854508399963379,0.05,0.982,33.0
5.0,0.01726698875427246,0.05,0.982,33.0
1.0,0.006565093994140625,0.05,0.982,33.0
0.2,0.0018889904022216797,0.05,0.9825,33.0
0.04,0.0010199546813964844,0.05,0.9825,33.0
0.008,0.0006949901580810547,0.05,0.9815,33.0
0.0016,0.0007379055023193359,0.05,0.978,33.0
625.0,2.1712729930877686,0.05,0.9705,34.0
125.0,0.5794880390167236,0.05,0.968,34.0
25.0,0.1813960075378418,0.05,0.968,34.0
5.0,0.030564069747924805,0.05,0.968,34.0
1.0,0.007066965103149414,0.05,0.968,34.0
0.2,0.0020720958709716797,0.05,0.968,34.0
0.04,0.0009920597076416016,0.05,0.9685,34.0
0.008,0.0007281303405761719,0.05,0.9685,34.0
